Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward
766920,20004,-9.891602,50,0.0,0.29164167166566685,-0.495199
766970,20005,-15.323008,50,0.0,0.29162709322669333,-0.495199
767020,20006,-14.838394,50,0.0,0.29161251624512646,-0.495199
767035,20007,-4.797872,15,1.0,0.2916479232268706,-0.495199
767047,20008,-4.144966,12,1.0,0.2916833266693323,-0.495199
767056,20009,-1.831784,9,1.0,0.29171872657304215,-0.495199
767106,20010,-23.365055,50,0.0,0.291704147926037,-0.495199
767156,20011,-12.324494,50,0.0,0.29168957073609514,-0.495199
767167,20012,-4.106747,11,1.0,0.2917249650209874,-0.495199
767174,20013,-2.623564,7,1.0,0.2917603557687503,-0.495199
767182,20014,-2.506932,8,1.0,0.29179574297991406,-0.495199
767232,20015,-13.204266,50,0.0,0.2917811641269048,-0.495199
767244,20016,-6.496816,12,1.0,0.29181654676258995,-0.495199
767294,20017,-6.917587,50,0.0,0.2918019683269221,-0.495199
767344,20018,-6.654444,50,0.0,0.291787391347787,-0.495199
767394,20019,-7.415226,50,0.0,0.2917728158249663,-0.495199
767444,20020,-6.962431,50,0.0,0.2917582417582418,-0.495199
767494,20021,-13.041397,50,0.0,0.29174366914739525,-0.495199
767524,20022,-4.731538,30,1.0,0.2917790430526421,-0.495199
767574,20023,-16.529869,50,0.0,0.2917644708585127,-0.495199
767585,20024,-3.397443,11,1.0,0.29179984019176985,-0.495199
767635,20025,-11.988665,50,0.0,0.2917852684144819,-0.495199
767685,20026,-6.573338,50,0.0,0.2917706980924798,-0.495199
767735,20027,-7.838671,50,0.0,0.2917561292255455,-0.495199
767785,20028,-29.982185,50,0.0,0.29174156181346117,-0.495199
767835,20029,-16.846544,50,0.0,0.2917269958560088,-0.495199
767842,20030,-2.291726,7,1.0,0.291762356465302,-0.495199
767892,20031,-21.506375,50,0.0,0.2917477909240677,-0.495199
767942,20032,-8.920491,50,0.0,0.2917332268370607,-0.495199
767992,20033,-10.825884,50,0.0,0.2917186642040633,-0.495199
767998,20034,-0.987844,6,1.0,0.2917540181691125,-0.495199
768048,20035,-14.29694,50,0.0,0.29173945595208384,-0.495199
768098,20036,-9.093039,50,0.0,0.2917248951886604,-0.495199
768148,20037,-7.610386,50,0.0,0.29171033587862455,-0.495199
768198,20038,-19.256437,50,0.0,0.29169577802175867,-0.495199
768206,20039,-3.378022,8,1.0,0.2917311243076002,-0.495199
768256,20040,-20.691518,50,0.0,0.29171656686626746,-0.495199
768306,20041,-10.576184,50,0.0,0.2917020108777007,-0.495199
768317,20042,-3.930646,11,1.0,0.29173735156172037,-0.495199
768324,20043,-1.20138,7,1.0,0.2917726887192536,-0.495199
768374,20044,-24.135434,50,0.0,0.2917581321093594,-0.495199
768424,20045,-8.923467,50,0.0,0.2917435769518583,-0.495199
768431,20046,-2.416888,7,1.0,0.29177890851042604,-0.495199
768438,20047,-1.243788,7,1.0,0.2918142365441213,-0.495199
768450,20048,-2.017057,12,1.0,0.29184956105347165,-0.495199
768456,20049,-1.096414,6,1.0,0.2918848820390044,-0.495199
768465,20050,-2.933905,9,1.0,0.29192019950124687,-0.495199
768472,20051,-2.09375,7,1.0,0.2919555134407261,-0.495199
768522,20052,-5.644132,50,0.0,0.2919409535208458,-0.495199
768572,20053,-26.098182,50,0.0,0.29192639505310924,-0.495199
768622,20054,-32.773627,50,0.0,0.2919118380372993,-0.495199
768630,20055,-2.677906,8,1.0,0.2919471453502867,-0.495199
768680,20056,-18.433624,50,0.0,0.2919325887514958,-0.495199
768730,20057,-17.801759,50,0.0,0.29191803360422797,-0.495199
768780,20058,-8.739434,50,0.0,0.29190347990826604,-0.495199
768830,20059,-28.506565,50,0.0,0.29188892766339297,-0.495199
768880,20060,-6.457641,50,0.0,0.2918743768693918,-0.495199
768930,20061,-5.289704,50,0.0,0.29185982752604556,-0.495199
768980,20062,-6.890511,50,0.0,0.2918452796331373,-0.495199
769030,20063,-12.347094,50,0.0,0.2918307331904501,-0.495199
769036,20064,-1.341579,6,1.0,0.291866028708134,-0.495199
769086,20065,-6.726643,50,0.0,0.2918514826812858,-0.495199
769093,20066,-2.515451,7,1.0,0.291886773646965,-0.495199
769143,20067,-26.552957,50,0.0,0.29187222803607915,-0.495199
769151,20068,-3.195494,8,1.0,0.29190751445086704,-0.495199
769201,20069,-8.633568,50,0.0,0.29189296925606656,-0.495199
769211,20070,-5.126934,10,1.0,0.29192825112107623,-0.495199
769261,20071,-5.449387,50,0.0,0.2919137063424842,-0.495199
769311,20072,-9.7976,50,0.0,0.29189916301315266,-0.495199
769316,20073,-0.735946,5,1.0,0.29193443929656754,-0.495199
769366,20074,-9.4708,50,0.0,0.2919198963833815,-0.495199
769416,20075,-19.845963,50,0.0,0.29190535491905356,-0.495199
769466,20076,-10.630168,50,0.0,0.2918908149033672,-0.495199
769516,20077,-5.094643,50,0.0,0.29187627633610597,-0.495199
769523,20078,-1.798215,7,1.0,0.2919115449745991,-0.495199
769573,20079,-4.560852,50,0.0,0.291897006823049,-0.495199
769623,20080,-29.94384,50,0.0,0.2918824701195219,-0.495199
769673,20081,-10.039555,50,0.0,0.2918679348638016,-0.495199
769723,20082,-7.016278,50,0.0,0.29185340105567176,-0.495199
769773,20083,-7.071573,50,0.0,0.2918388686949161,-0.495199
769779,20084,-1.771653,6,1.0,0.29187412865962953,-0.495199
769829,20085,-12.771552,50,0.0,0.29185959671396566,-0.495199
769879,20086,-36.47965,50,0.0,0.29184506621527434,-0.495199
769888,20087,-4.695716,9,1.0,0.29188032060536667,-0.495199
769938,20088,-27.370751,50,0.0,0.2918657905217045,-0.495199
769988,20089,-11.188816,50,0.0,0.29185126188461347,-0.495199
770038,20090,-9.597635,50,0.0,0.29183673469387755,-0.495199
770058,20091,-2.771304,20,1.0,0.2918719824797173,-0.495199
770108,20092,-4.963916,50,0.0,0.2918574557037627,-0.495199
770119,20093,-4.345361,11,1.0,0.29189269894988307,-0.495199
770169,20094,-24.827652,50,0.0,0.2918781725888325,-0.495199
770174,20095,-0.852091,5,1.0,0.29191341129634235,-0.495199
770224,20096,-10.308001,50,0.0,0.2918988853503185,-0.495199
770274,20097,-19.09777,50,0.0,0.29188436084987807,-0.495199
770324,20098,-13.076801,50,0.0,0.29186983779480546,-0.495199
770334,20099,-2.052098,10,1.0,0.2919050699039753,-0.495199
770344,20100,-2.885747,10,1.0,0.29194029850746267,-0.495199
770353,20101,-1.753829,9,1.0,0.29197552360579077,-0.495199
770361,20102,-1.898388,8,1.0,0.2920107451994826,-0.495199
770411,20103,-23.436665,50,0.0,0.29199621946973087,-0.495199
770461,20104,-4.926261,50,0.0,0.2919816951850378,-0.495199
770476,20105,-5.453886,15,1.0,0.2920169112161154,-0.495199
770526,20106,-6.099721,50,0.0,0.2920023873470606,-0.495199
770576,20107,-13.162871,50,0.0,0.29198786492266376,-0.495199
770626,20108,-12.638972,50,0.0,0.29197334394270935,-0.495199
770638,20109,-3.99841,12,1.0,0.2920085533840569,-0.495199
770688,20110,-5.500481,50,0.0,0.29199403281949277,-0.495199
770695,20111,-1.830677,7,1.0,0.2920292377305952,-0.495199
770745,20112,-11.634075,50,0.0,0.29201471758154335,-0.495199
770754,20113,-1.901563,9,1.0,0.2920499179635062,-0.495199
770762,20114,-2.523831,8,1.0,0.2920851148453813,-0.495199
770812,20115,-10.271803,50,0.0,0.2920705940840169,-0.495199
770832,20116,-5.122393,20,1.0,0.2921057864386558,-0.495199
770839,20117,-0.935691,7,1.0,0.29214097529452704,-0.495199
770889,20118,-4.277573,50,0.0,0.29212645392186104,-0.495199
770939,20119,-9.506612,50,0.0,0.29211193399274316,-0.495199
770989,20120,-14.795816,50,0.0,0.2920974155069582,-0.495199
771039,20121,-5.779363,50,0.0,0.29208289846429103,-0.495199
771051,20122,-2.710939,12,1.0,0.29211807971374615,-0.495199
771101,20123,-13.230278,50,0.0,0.29210356308701485,-0.495199
771151,20124,-24.008252,50,0.0,0.2920890479030014,-0.495199
771201,20125,-5.559167,50,0.0,0.2920745341614907,-0.495199
771251,20126,-8.294426,50,0.0,0.2920600218622677,-0.495199
771301,20127,-6.819266,50,0.0,0.2920455110051175,-0.495199
771351,20128,-6.44499,50,0.0,0.29203100158982515,-0.495199
771367,20129,-3.679732,16,1.0,0.29206617318296985,-0.495199
771382,20130,-3.89255,15,1.0,0.29210134128166915,-0.495199
771432,20131,-5.19628,50,0.0,0.29208683125527796,-0.495199
771482,20132,-20.147098,50,0.0,0.29207232267037553,-0.495199
771532,20133,-7.668192,50,0.0,0.29205781552674714,-0.495199
771582,20134,-9.436987,50,0.0,0.29204330982417803,-0.495199
771632,20135,-11.361175,50,0.0,0.2920288055624534,-0.495199
771682,20136,-11.418526,50,0.0,0.29201430274135876,-0.495199
771732,20137,-18.236032,50,0.0,0.2919998013606793,-0.495199
771782,20138,-7.396261,50,0.0,0.2919853014202006,-0.495199
771832,20139,-5.960559,50,0.0,0.291970802919708,-0.495199
771882,20140,-10.786169,50,0.0,0.2919563058589871,-0.495199
771918,20141,-9.505834,36,1.0,0.2919914602055509,-0.495199
771968,20142,-10.115028,50,0.0,0.291976963558733,-0.495199
772018,20143,-20.755476,50,0.0,0.2919624683512883,-0.495199
772068,20144,-8.29917,50,0.0,0.29194797458300237,-0.495199
772118,20145,-13.537303,50,0.0,0.29193348225366095,-0.495199
772168,20146,-5.473934,50,0.0,0.2919189913630497,-0.495199
772218,20147,-8.38749,50,0.0,0.29190450191095446,-0.495199
772268,20148,-9.971299,50,0.0,0.291890013897161,-0.495199
772318,20149,-9.752968,50,0.0,0.29187552732145516,-0.495199
772326,20150,-2.567817,8,1.0,0.2919106699751861,-0.495199
772376,20151,-17.92981,50,0.0,0.29189618381221777,-0.495199
772426,20152,-14.149241,50,0.0,0.2918816990869393,-0.495199
772476,20153,-6.365196,50,0.0,0.2918672157991366,-0.495199
772526,20154,-35.497666,50,0.0,0.2918527339485958,-0.495199
772534,20155,-1.733691,8,1.0,0.2918878690151327,-0.495199
772584,20156,-11.01293,50,0.0,0.2918733875769002,-0.495199
772592,20157,-3.699716,8,1.0,0.2919085181326586,-0.495199
772642,20158,-17.944848,50,0.0,0.29189403710685585,-0.495199
772656,20159,-3.790404,14,1.0,0.29192916315293416,-0.495199
772664,20160,-2.40973,8,1.0,0.29196428571428573,-0.495199
772714,20161,-7.808062,50,0.0,0.2919498040771787,-0.495199
772764,20162,-8.185847,50,0.0,0.29193532387659954,-0.495199
772814,20163,-11.938547,50,0.0,0.29192084511233446,-0.495199
772864,20164,-3.426103,50,0.0,0.2919063677841698,-0.495199
772914,20165,-15.773106,50,0.0,0.2918918918918919,-0.495199
772964,20166,-12.011538,50,0.0,0.2918774174352871,-0.495199
773014,20167,-10.30451,50,0.0,0.2918629444141419,-0.495199
773064,20168,-5.540155,50,0.0,0.2918484728282428,-0.495199
773114,20169,-23.633864,50,0.0,0.2918340026773762,-0.495199
773121,20170,-1.389467,7,1.0,0.29186911254338127,-0.495199
773171,20171,-13.501914,50,0.0,0.29185464280402557,-0.495199
773221,20172,-4.641908,50,0.0,0.291840174499306,-0.495199
773271,20173,-16.08339,50,0.0,0.29182570762900906,-0.495199
773321,20174,-13.251971,50,0.0,0.2918112421929216,-0.495199
773371,20175,-9.293885,50,0.0,0.2917967781908302,-0.495199
773379,20176,-2.011212,8,1.0,0.29183187946074546,-0.495199
773386,20177,-1.644947,7,1.0,0.29186697725132577,-0.495199
773436,20178,-11.29435,50,0.0,0.29185251263752604,-0.495199
773486,20179,-9.148156,50,0.0,0.29183804945735664,-0.495199
773536,20180,-20.76355,50,0.0,0.29182358771060457,-0.495199
773586,20181,-5.426989,50,0.0,0.2918091273970566,-0.495199
773636,20182,-5.849378,50,0.0,0.2917946685164999,-0.495199
773686,20183,-20.701681,50,0.0,0.2917802110687212,-0.495199
773736,20184,-9.028456,50,0.0,0.2917657550535077,-0.495199
773786,20185,-12.133542,50,0.0,0.2917513004706465,-0.495199
773796,20186,-3.54853,10,1.0,0.29178638660457745,-0.495199
773846,20187,-12.371121,50,0.0,0.291771932431763,-0.495199
773896,20188,-8.72068,50,0.0,0.2917574796909055,-0.495199
773946,20189,-10.665166,50,0.0,0.29174302838179206,-0.495199
773996,20190,-15.092566,50,0.0,0.29172857850421,-0.495199
774046,20191,-25.545248,50,0.0,0.2917141300579466,-0.495199
774057,20192,-3.093792,11,1.0,0.29174920760697304,-0.495199
774067,20193,-4.385482,10,1.0,0.2917842816817709,-0.495199
774074,20194,-1.256764,7,1.0,0.29181935228285627,-0.495199
774124,20195,-5.901546,50,0.0,0.29180490220351574,-0.495199
774174,20196,-37.517401,50,0.0,0.2917904535551594,-0.495199
774183,20197,-3.330279,9,1.0,0.2918255186413824,-0.495199
774189,20198,-1.301152,6,1.0,0.29186058025547085,-0.495199
774198,20199,-3.804754,9,1.0,0.29189563839794047,-0.495199
774248,20200,-12.62503,50,0.0,0.29188118811881186,-0.495199
774257,20201,-1.914762,9,1.0,0.2919162417702094,-0.495199
774267,20202,-2.512058,10,1.0,0.29195129195129194,-0.495199
774317,20203,-13.339807,50,0.0,0.29193684106320844,-0.495199
774328,20204,-3.163091,11,1.0,0.291971886755098,-0.495199
774378,20205,-7.370056,50,0.0,0.29195743627814896,-0.495199
774428,20206,-12.291525,50,0.0,0.2919429872315154,-0.495199
774478,20207,-6.943251,50,0.0,0.2919285396149849,-0.495199
774528,20208,-10.030898,50,0.0,0.29191409342834523,-0.495199
774542,20209,-4.066909,14,1.0,0.2919491315750408,-0.495199
774549,20210,-1.445613,7,1.0,0.29198416625432955,-0.495199
774599,20211,-8.559491,50,0.0,0.2919697194597002,-0.495199
774649,20212,-8.899741,50,0.0,0.29195527409459726,-0.495199
774663,20213,-3.344794,14,1.0,0.29199030327017267,-0.495199
774713,20214,-31.974609,50,0.0,0.2919758583160186,-0.495199
774763,20215,-5.824277,50,0.0,0.2919614147909968,-0.495199
774813,20216,-13.461522,50,0.0,0.2919469726948951,-0.495199
774863,20217,-15.028022,50,0.0,0.29193253202750163,-0.495199
774868,20218,-1.121863,5,1.0,0.29196755366505095,-0.495199
774918,20219,-7.380445,50,0.0,0.2919531134081804,-0.495199
774968,20220,-17.717827,50,0.0,0.29193867457962414,-0.495199
775018,20221,-5.068538,50,0.0,0.29192423717917015,-0.495199
775068,20222,-15.171275,50,0.0,0.29190980120660664,-0.495199
775118,20223,-6.116683,50,0.0,0.2918953666617218,-0.495199
775130,20224,-2.926103,12,1.0,0.29193037974683544,-0.495199
775180,20225,-10.908289,50,0.0,0.2919159456118665,-0.495199
775230,20226,-8.665784,50,0.0,0.29190151290418276,-0.495199
775239,20227,-3.351753,9,1.0,0.29193652049241114,-0.495199
775247,20228,-3.101701,8,1.0,0.2919715246193395,-0.495199
775255,20229,-1.843314,8,1.0,0.29200652528548127,-0.495199
775305,20230,-16.588719,50,0.0,0.29199209095402867,-0.495199
775316,20231,-1.689115,11,1.0,0.2920270871434927,-0.495199
775366,20232,-7.968507,50,0.0,0.29201265322261766,-0.495199
775416,20233,-4.363969,50,0.0,0.29199822072851284,-0.495199
775466,20234,-11.43674,50,0.0,0.29198378966096666,-0.495199
775516,20235,-11.772229,50,0.0,0.29196936001976775,-0.495199
775566,20236,-6.64213,50,0.0,0.2919549318047045,-0.495199
775616,20237,-10.340963,50,0.0,0.29194050501556557,-0.495199
775629,20238,-2.229639,13,1.0,0.2919754916493725,-0.495199
775679,20239,-6.80079,50,0.0,0.29196106527002325,-0.495199
775685,20240,-1.176159,6,1.0,0.29199604743083,-0.495199
775691,20241,-1.946978,6,1.0,0.29203102613507237,-0.495199
775741,20242,-13.745229,50,0.0,0.2920165991502816,-0.495199
775752,20243,-4.576842,11,1.0,0.29205157338339177,-0.495199
775766,20244,-4.815008,14,1.0,0.292086544161233,-0.495199
775773,20245,-2.61834,7,1.0,0.29212151148431714,-0.495199
775823,20246,-12.989092,50,0.0,0.292107082880569,-0.495199
775840,20247,-5.824113,17,1.0,0.29214204573517066,-0.495199
775855,20248,-6.831507,15,1.0,0.2921770051363098,-0.495199
775905,20249,-14.470477,50,0.0,0.29216257592967554,-0.495199
775912,20250,-1.600581,7,1.0,0.29219753086419753,-0.495199
775962,20251,-8.079072,50,0.0,0.29218310206903364,-0.495199
776012,20252,-9.941471,50,0.0,0.2921686746987952,-0.495199
776019,20253,-2.157911,7,1.0,0.29220362415444623,-0.495199
776069,20254,-6.019311,50,0.0,0.2921891971956157,-0.495199
776075,20255,-1.073145,6,1.0,0.2922241421871143,-0.495199
776125,20256,-5.241826,50,0.0,0.2922097156398104,-0.495199
776134,20257,-2.051815,9,1.0,0.29224465616823814,-0.495199
776184,20258,-9.066619,50,0.0,0.2922302300325797,-0.495199
776234,20259,-27.761064,50,0.0,0.29221580532109187,-0.495199
776284,20260,-7.74496,50,0.0,0.29220138203356366,-0.495199
776301,20261,-6.775491,17,1.0,0.2922363160752184,-0.495199
776351,20262,-6.188925,50,0.0,0.2922218931990919,-0.495199
776401,20263,-10.156288,50,0.0,0.2922074717465331,-0.495199
776451,20264,-24.61012,50,0.0,0.29219305171733123,-0.495199
776501,20265,-11.552287,50,0.0,0.2921786331112756,-0.495199
776551,20266,-12.308809,50,0.0,0.29216421592815556,-0.495199
776601,20267,-9.127945,50,0.0,0.2921498001677604,-0.495199
776614,20268,-4.69667,13,1.0,0.2921847246891652,-0.495199
776623,20269,-2.516487,9,1.0,0.2922196457644679,-0.495199
776631,20270,-2.227954,8,1.0,0.2922545633941786,-0.495199
776637,20271,-1.357448,6,1.0,0.2922894775788072,-0.495199
776687,20272,-7.942539,50,0.0,0.29227505919494867,-0.495199
776737,20273,-7.257835,50,0.0,0.29226064223351256,-0.495199
776743,20274,-1.947204,6,1.0,0.2922955509519582,-0.495199
776793,20275,-5.681729,50,0.0,0.2922811344019729,-0.495199
776802,20276,-2.292601,9,1.0,0.29231603866640365,-0.495199
776852,20277,-5.157238,50,0.0,0.29230162252798736,-0.495199
776902,20278,-9.459215,50,0.0,0.29228720781142126,-0.495199
776917,20279,-4.687435,15,1.0,0.2923221066127521,-0.495199
776967,20280,-10.980407,50,0.0,0.2923076923076923,-0.495199
776977,20281,-4.767119,10,1.0,0.29234258665746266,-0.495199
776985,20282,-3.461296,8,1.0,0.29237747756631494,-0.495199
777035,20283,-25.143798,50,0.0,0.29236306266331413,-0.495199
777085,20284,-12.81729,50,0.0,0.29234864918162096,-0.495199
777135,20285,-17.460355,50,0.0,0.2923342371210254,-0.495199
777142,20286,-2.217127,7,1.0,0.29236912156166817,-0.495199
777192,20287,-18.837594,50,0.0,0.29235470991275203,-0.495199
777204,20288,-4.041022,12,1.0,0.2923895899053628,-0.495199
777254,20289,-5.900071,50,0.0,0.29237517866824386,-0.495199
777304,20290,-10.853858,50,0.0,0.2923607688516511,-0.495199
777354,20291,-12.08854,50,0.0,0.2923463604553743,-0.495199
777404,20292,-21.501785,50,0.0,0.29233195347920365,-0.495199
777454,20293,-11.937148,50,0.0,0.2923175479229291,-0.495199
777504,20294,-11.882182,50,0.0,0.2923031437863408,-0.495199
777554,20295,-12.021666,50,0.0,0.29228874106922886,-0.495199
777604,20296,-9.659211,50,0.0,0.2922743397713835,-0.495199
777654,20297,-13.180915,50,0.0,0.29225993989259497,-0.495199
777704,20298,-8.833415,50,0.0,0.29224554143265347,-0.495199
777754,20299,-15.004117,50,0.0,0.29223114439134934,-0.495199
777765,20300,-3.497336,11,1.0,0.29226600985221673,-0.495199
777815,20301,-7.162911,50,0.0,0.2922516132210236,-0.495199
777865,20302,-14.86411,50,0.0,0.292237218008078,-0.495199
777915,20303,-6.017492,50,0.0,0.2922228242131705,-0.495199
777965,20304,-17.053117,50,0.0,0.2922084318360914,-0.495199
778015,20305,-5.59092,50,0.0,0.29219404087663137,-0.495199
778065,20306,-4.128432,50,0.0,0.2921796513345809,-0.495199
778115,20307,-7.871793,50,0.0,0.29216526320973063,-0.495199
778165,20308,-22.157966,50,0.0,0.29215087650187116,-0.495199
778172,20309,-1.483899,7,1.0,0.29218573046432617,-0.495199
778182,20310,-3.955393,10,1.0,0.2922205809945839,-0.495199
778192,20311,-4.342932,10,1.0,0.29225542809315147,-0.495199
778206,20312,-3.233143,14,1.0,0.2922902717605356,-0.495199
778256,20313,-9.444026,50,0.0,0.2922758824398169,-0.495199
778306,20314,-4.755869,50,0.0,0.29226149453578815,-0.495199
778356,20315,-14.274165,50,0.0,0.2922471080482402,-0.495199
778406,20316,-11.373777,50,0.0,0.29223272297696395,-0.495199
778412,20317,-1.181706,6,1.0,0.29226755918688785,-0.495199
778462,20318,-26.924695,50,0.0,0.2922531745250517,-0.495199
778469,20319,-2.950382,7,1.0,0.2922880062995226,-0.495199
778519,20320,-13.959036,50,0.0,0.2922736220472441,-0.495199
778569,20321,-10.508933,50,0.0,0.29225923921066876,-0.495199
778577,20322,-3.281865,8,1.0,0.29229406554472986,-0.495199
778627,20323,-9.903027,50,0.0,0.29227968311764996,-0.495199
778677,20324,-9.587134,50,0.0,0.2922653021058847,-0.495199
778727,20325,-9.612732,50,0.0,0.2922509225092251,-0.495199
778738,20326,-2.842223,11,1.0,0.292285742398898,-0.495199
778788,20327,-31.733809,50,0.0,0.2922713632114921,-0.495199
778838,20328,-9.175243,50,0.0,0.29225698543880363,-0.495199
778888,20329,-12.688983,50,0.0,0.2922426090806237,-0.495199
778938,20330,-18.437121,50,0.0,0.2922282341367437,-0.495199
778988,20331,-11.367443,50,0.0,0.2922138606069549,-0.495199
779038,20332,-7.995271,50,0.0,0.2921994884910486,-0.495199
779045,20333,-2.119229,7,1.0,0.2922342989229332,-0.495199
779095,20334,-12.923684,50,0.0,0.2922199272155011,-0.495199
779105,20335,-5.224973,10,1.0,0.29225473321858864,-0.495199
779113,20336,-2.489101,8,1.0,0.2922895357985838,-0.495199
779163,20337,-12.128635,50,0.0,0.29227516349510746,-0.495199
779213,20338,-4.618586,50,0.0,0.2922607926049759,-0.495199
779263,20339,-11.411911,50,0.0,0.2922464231279807,-0.495199
779313,20340,-42.434208,50,0.0,0.2922320550639135,-0.495199
779363,20341,-4.113376,50,0.0,0.29221768841256573,-0.495199
779373,20342,-2.395154,10,1.0,0.292252482548422,-0.495199
779423,20343,-9.605822,50,0.0,0.292238116305363,-0.495199
779473,20344,-23.653752,50,0.0,0.29222375147463625,-0.495199
779523,20345,-15.82366,50,0.0,0.2922093880560334,-0.495199
779531,20346,-2.835144,8,1.0,0.292244175759363,-0.495199
779541,20347,-2.954659,10,1.0,0.2922789600432496,-0.495199
779557,20348,-4.093886,16,1.0,0.29231374090819734,-0.495199
779564,20349,-2.124422,7,1.0,0.2923485183547103,-0.495199
779614,20350,-14.62266,50,0.0,0.29233415233415233,-0.495199
779664,20351,-26.093881,50,0.0,0.2923197877254189,-0.495199
779714,20352,-15.143132,50,0.0,0.2923054245283019,-0.495199
779764,20353,-7.197576,50,0.0,0.29229106274259326,-0.495199
779814,20354,-18.119181,50,0.0,0.2922767023680849,-0.495199
779864,20355,-17.789427,50,0.0,0.2922623434045689,-0.495199
779871,20356,-1.33283,7,1.0,0.2922971114167813,-0.495199
779921,20357,-12.315196,50,0.0,0.2922827528614236,-0.495199
779971,20358,-10.674779,50,0.0,0.29226839571667157,-0.495199
780021,20359,-30.443876,50,0.0,0.2922540399823174,-0.495199
780071,20360,-17.945508,50,0.0,0.2922396856581532,-0.495199
780121,20361,-16.325612,50,0.0,0.29222533274397133,-0.495199
780171,20362,-14.759074,50,0.0,0.2922109812395639,-0.495199
780221,20363,-13.107353,50,0.0,0.2921966311447233,-0.495199
780271,20364,-10.273803,50,0.0,0.2921822824592418,-0.495199
780279,20365,-2.799316,8,1.0,0.29221703903756446,-0.495199
780329,20366,-10.742967,50,0.0,0.2922026907591083,-0.495199
780338,20367,-3.534043,9,1.0,0.2922374429223744,-0.495199
780353,20368,-5.344406,15,1.0,0.2922721916732129,-0.495199
780403,20369,-17.645462,50,0.0,0.29225784280033384,-0.495199
780410,20370,-1.239718,7,1.0,0.292292587137948,-0.495199
780419,20371,-4.098238,9,1.0,0.29232732806440526,-0.495199
780426,20372,-2.608846,7,1.0,0.2923620655802081,-0.495199
780476,20373,-19.647038,50,0.0,0.29234771511313995,-0.495199
780526,20374,-11.971117,50,0.0,0.29233336605477567,-0.495199
780576,20375,-11.432077,50,0.0,0.292319018404908,-0.495199
780626,20376,-14.326482,50,0.0,0.2923046721633294,-0.495199
780676,20377,-7.661515,50,0.0,0.2922903273298327,-0.495199
780684,20378,-2.165048,8,1.0,0.29232505643340856,-0.495199
780734,20379,-7.819399,50,0.0,0.2923107120074587,-0.495199
780752,20380,-5.181646,18,1.0,0.2923454367026497,-0.495199
780767,20381,-5.319996,15,1.0,0.29238015799028505,-0.495199
780817,20382,-17.189108,50,0.0,0.2923658129722304,-0.495199
780867,20383,-20.996975,50,0.0,0.292351469361723,-0.495199
780917,20384,-8.958062,50,0.0,0.29233712715855575,-0.495199
780967,20385,-14.860332,50,0.0,0.29232278636252146,-0.495199
781017,20386,-19.885128,50,0.0,0.2923084469734131,-0.495199
781067,20387,-11.15689,50,0.0,0.2922941089910237,-0.495199
781076,20388,-2.561491,9,1.0,0.29232882087502454,-0.495199
781086,20389,-2.914677,10,1.0,0.29236352935406346,-0.495199
781136,20390,-14.667706,50,0.0,0.29234919077979404,-0.495199
781186,20391,-13.615866,50,0.0,0.2923348536118876,-0.495199
781191,20392,-1.054065,5,1.0,0.2923695566888976,-0.495199
781241,20393,-10.692003,50,0.0,0.2923552199284068,-0.495199
781291,20394,-15.209352,50,0.0,0.2923408845738943,-0.495199
781341,20395,-13.299498,50,0.0,0.2923265506251532,-0.495199
781347,20396,-0.997407,6,1.0,0.2923612473033928,-0.495199
781397,20397,-7.844681,50,0.0,0.2923469137618277,-0.495199
781447,20398,-9.693483,50,0.0,0.29233258162564957,-0.495199
781456,20399,-2.812538,9,1.0,0.2923672729055346,-0.495199
781506,20400,-10.788571,50,0.0,0.2923529411764706,-0.495199
781556,20401,-26.011493,50,0.0,0.2923386108524092,-0.495199
781563,20402,-2.451315,7,1.0,0.29237329673561413,-0.495199
781613,20403,-13.198168,50,0.0,0.2923589668186051,-0.495199
781663,20404,-16.536285,50,0.0,0.2923446383062145,-0.495199
781713,20405,-27.552479,50,0.0,0.2923303111982357,-0.495199
781763,20406,-7.292342,50,0.0,0.2923159854944624,-0.495199
781813,20407,-10.487092,50,0.0,0.2923016611946881,-0.495199
781827,20408,-4.152506,14,1.0,0.2923363386907095,-0.495199
781877,20409,-5.365282,50,0.0,0.2923220147973933,-0.495199
781927,20410,-20.653414,50,0.0,0.2923076923076923,-0.495199
781977,20411,-12.880595,50,0.0,0.2922933712214002,-0.495199
782004,20412,-9.470874,27,1.0,0.2923280423280423,-0.495199
782054,20413,-14.39459,50,0.0,0.2923137216479694,-0.495199
782104,20414,-24.856811,50,0.0,0.2922994023709219,-0.495199
782154,20415,-15.305994,50,0.0,0.2922850844966936,-0.495199
782171,20416,-6.121902,17,1.0,0.29231974921630094,-0.495199
782221,20417,-40.548503,50,0.0,0.29230543174805307,-0.495199
782230,20418,-2.671459,9,1.0,0.29234009207561956,-0.495199
782280,20419,-10.837595,50,0.0,0.29232577501346785,-0.495199
782289,20420,-2.125811,9,1.0,0.292360430950049,-0.495199
782339,20421,-5.292859,50,0.0,0.292346114294109,-0.495199
782389,20422,-32.123241,50,0.0,0.2923317990402507,-0.495199
782439,20423,-6.040048,50,0.0,0.2923174851882681,-0.495199
782489,20424,-7.125593,50,0.0,0.29230317273795536,-0.495199
782539,20425,-7.213367,50,0.0,0.2922888616891065,-0.495199
782545,20426,-2.445803,6,1.0,0.29232350925291295,-0.495199
782595,20427,-20.210301,50,0.0,0.29230919860968324,-0.495199
