Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward
43478,870,-28.668977,50,0.0,0.0011494252873563218,-6.273197
43528,871,-16.414558,50,0.0,0.001148105625717566,-6.273197
43578,872,-14.081815,50,0.0,0.0011467889908256881,-6.273197
43628,873,-32.878755,50,0.0,0.001145475372279496,-6.273197
43678,874,-16.041879,50,0.0,0.0011441647597254005,-6.273197
43728,875,-19.535704,50,0.0,0.001142857142857143,-6.273197
43778,876,-16.490383,50,0.0,0.001141552511415525,-6.273197
43828,877,-12.91975,50,0.0,0.0011402508551881414,-6.273197
43878,878,-20.81771,50,0.0,0.0011389521640091116,-6.273197
43928,879,-26.949141,50,0.0,0.0011376564277588168,-6.273197
43978,880,-23.029106,50,0.0,0.0011363636363636363,-6.273197
44028,881,-16.537967,50,0.0,0.0011350737797956867,-6.273197
44078,882,-11.642066,50,0.0,0.0011337868480725624,-6.273197
44128,883,-24.217233,50,0.0,0.0011325028312570782,-6.273197
44178,884,-23.982635,50,0.0,0.0011312217194570137,-6.273197
44228,885,-25.843244,50,0.0,0.0011299435028248588,-6.273197
44278,886,-25.30187,50,0.0,0.001128668171557562,-6.273197
44328,887,-37.346475,50,0.0,0.0011273957158962795,-6.273197
44378,888,-54.297791,50,0.0,0.0011261261261261261,-6.273197
44428,889,-12.202823,50,0.0,0.0011248593925759281,-6.273197
44478,890,-21.57381,50,0.0,0.0011235955056179776,-6.273197
44528,891,-30.881627,50,0.0,0.001122334455667789,-6.273197
44578,892,-22.102208,50,0.0,0.0011210762331838565,-6.273197
44628,893,-29.46965,50,0.0,0.0011198208286674132,-6.273197
44678,894,-13.661593,50,0.0,0.0011185682326621924,-6.273197
44728,895,-18.852398,50,0.0,0.0011173184357541898,-6.273197
44778,896,-21.71551,50,0.0,0.0011160714285714285,-6.273197
44828,897,-16.89225,50,0.0,0.0011148272017837235,-6.273197
44878,898,-16.509343,50,0.0,0.0011135857461024498,-6.273197
44928,899,-29.651546,50,0.0,0.0011123470522803114,-6.273197
44978,900,-15.876293,50,0.0,0.0011111111111111111,-6.273197
45028,901,-22.246372,50,0.0,0.0011098779134295228,-6.273197
45078,902,-30.206314,50,0.0,0.0011086474501108647,-6.273197
45128,903,-12.649657,50,0.0,0.0011074197120708748,-6.273197
45178,904,-17.387712,50,0.0,0.0011061946902654867,-6.273197
45228,905,-16.59577,50,0.0,0.0011049723756906078,-6.273197
45278,906,-20.856764,50,0.0,0.0011037527593818985,-6.273197
45328,907,-33.553663,50,0.0,0.0011025358324145535,-6.273197
45378,908,-20.159024,50,0.0,0.0011013215859030838,-6.273197
45428,909,-29.119389,50,0.0,0.0011001100110011,-6.273197
45478,910,-12.356366,50,0.0,0.001098901098901099,-6.273197
45528,911,-25.188534,50,0.0,0.0010976948408342481,-6.273197
45578,912,-19.570826,50,0.0,0.0010964912280701754,-6.273197
45628,913,-25.231308,50,0.0,0.001095290251916758,-6.273197
45678,914,-14.904706,50,0.0,0.0010940919037199124,-6.273197
45728,915,-19.919372,50,0.0,0.001092896174863388,-6.273197
45778,916,-18.756886,50,0.0,0.001091703056768559,-6.273197
45828,917,-19.752286,50,0.0,0.0010905125408942203,-6.273197
45878,918,-22.893827,50,0.0,0.0010893246187363835,-6.273197
45928,919,-16.427899,50,0.0,0.001088139281828074,-6.273197
45978,920,-16.398515,50,0.0,0.0010869565217391304,-6.273197
46028,921,-13.655018,50,0.0,0.0010857763300760044,-6.273197
46078,922,-6.456258,50,0.0,0.0010845986984815619,-6.273197
46128,923,-19.476383,50,0.0,0.0010834236186348862,-6.273197
46178,924,-27.484855,50,0.0,0.0010822510822510823,-6.273197
46228,925,-23.900685,50,0.0,0.001081081081081081,-6.273197
46278,926,-30.983353,50,0.0,0.0010799136069114472,-6.273197
46328,927,-23.17391,50,0.0,0.0010787486515641855,-6.273197
46378,928,-23.602301,50,0.0,0.0010775862068965517,-6.273197
46428,929,-25.898162,50,0.0,0.001076426264800861,-6.273197
46478,930,-29.85694,50,0.0,0.001075268817204301,-6.273197
46528,931,-23.629396,50,0.0,0.0010741138560687433,-6.273197
46578,932,-19.969733,50,0.0,0.001072961373390558,-6.273197
46628,933,-15.980765,50,0.0,0.0010718113612004287,-6.273197
46678,934,-32.106346,50,0.0,0.0010706638115631692,-6.273197
46728,935,-30.020861,50,0.0,0.0010695187165775401,-6.273197
46778,936,-22.273884,50,0.0,0.0010683760683760685,-6.273197
46828,937,-23.789091,50,0.0,0.0010672358591248667,-6.273197
46878,938,-17.497688,50,0.0,0.0010660980810234541,-6.273197
46928,939,-21.252613,50,0.0,0.0010649627263045794,-6.273197
46978,940,-19.577999,50,0.0,0.0010638297872340426,-6.273197
47028,941,-20.306703,50,0.0,0.0010626992561105207,-6.273197
47078,942,-26.316794,50,0.0,0.0010615711252653928,-6.273197
47128,943,-14.600375,50,0.0,0.0010604453870625664,-6.273197
47178,944,-24.543891,50,0.0,0.001059322033898305,-6.273197
47228,945,-24.777434,50,0.0,0.0010582010582010583,-6.273197
47278,946,-18.871469,50,0.0,0.0010570824524312897,-6.273197
47328,947,-19.838121,50,0.0,0.0010559662090813093,-6.273197
47378,948,-13.568478,50,0.0,0.0010548523206751054,-6.273197
47421,949,-10.122092,43,1.0,0.002107481559536354,-6.273197
47471,950,-15.891824,50,0.0,0.002105263157894737,-6.273197
47521,951,-19.479784,50,0.0,0.002103049421661409,-6.273197
47571,952,-13.184525,50,0.0,0.0021008403361344537,-6.273197
47621,953,-25.785178,50,0.0,0.002098635886673662,-6.273197
47671,954,-28.293064,50,0.0,0.0020964360587002098,-6.273197
47721,955,-19.895071,50,0.0,0.0020942408376963353,-6.273197
47771,956,-23.616047,50,0.0,0.0020920502092050207,-6.273197
47821,957,-18.364039,50,0.0,0.0020898641588296763,-6.273197
47871,958,-32.288726,50,0.0,0.0020876826722338203,-6.273197
47921,959,-19.395054,50,0.0,0.0020855057351407717,-6.273197
47971,960,-34.099837,50,0.0,0.0020833333333333333,-6.273197
48021,961,-16.638839,50,0.0,0.002081165452653486,-6.273197
48071,962,-18.448216,50,0.0,0.002079002079002079,-6.273197
48121,963,-31.676774,50,0.0,0.0020768431983385254,-6.273197
48171,964,-22.686656,50,0.0,0.002074688796680498,-6.273197
48221,965,-14.83628,50,0.0,0.002072538860103627,-6.273197
48271,966,-19.241425,50,0.0,0.002070393374741201,-6.273197
48321,967,-26.0175,50,0.0,0.002068252326783868,-6.273197
48371,968,-33.520392,50,0.0,0.002066115702479339,-6.273197
48421,969,-27.761214,50,0.0,0.0020639834881320948,-6.273197
48471,970,-19.803161,50,0.0,0.002061855670103093,-6.273197
48521,971,-24.347428,50,0.0,0.0020597322348094747,-6.273197
48571,972,-18.358626,50,0.0,0.00205761316872428,-6.273197
48621,973,-15.55968,50,0.0,0.0020554984583761563,-6.273197
48671,974,-15.251672,50,0.0,0.002053388090349076,-6.273197
48721,975,-16.97087,50,0.0,0.0020512820512820513,-6.273197
48771,976,-24.90916,50,0.0,0.0020491803278688526,-6.273197
48821,977,-22.81383,50,0.0,0.0020470829068577278,-6.273197
48871,978,-13.771724,50,0.0,0.002044989775051125,-6.273197
48921,979,-27.806708,50,0.0,0.0020429009193054137,-6.273197
48971,980,-27.342884,50,0.0,0.0020408163265306124,-6.273197
49021,981,-17.38462,50,0.0,0.0020387359836901123,-6.273197
49071,982,-19.609614,50,0.0,0.002036659877800407,-6.273197
49121,983,-22.769599,50,0.0,0.002034587995930824,-6.273197
49171,984,-33.309474,50,0.0,0.0020325203252032522,-6.273197
49221,985,-15.697068,50,0.0,0.0020304568527918783,-6.273197
49271,986,-10.290978,50,0.0,0.002028397565922921,-6.273197
49321,987,-21.232265,50,0.0,0.002026342451874367,-6.273197
49371,988,-28.96732,50,0.0,0.0020242914979757085,-6.273197
49421,989,-9.525162,50,0.0,0.0020222446916076846,-6.273197
49471,990,-24.164757,50,0.0,0.00202020202020202,-6.273197
49521,991,-21.691179,50,0.0,0.0020181634712411706,-6.273197
49571,992,-30.819751,50,0.0,0.0020161290322580645,-6.273197
49621,993,-35.431175,50,0.0,0.002014098690835851,-6.273197
49671,994,-19.579626,50,0.0,0.002012072434607646,-6.273197
49721,995,-18.97047,50,0.0,0.0020100502512562816,-6.273197
49771,996,-16.904601,50,0.0,0.002008032128514056,-6.273197
49821,997,-23.56516,50,0.0,0.0020060180541624875,-6.273197
49871,998,-19.322271,50,0.0,0.002004008016032064,-6.273197
49921,999,-16.351494,50,0.0,0.002002002002002002,-6.273197
49971,1000,-24.225972,50,0.0,0.002,-6.273197
50021,1001,-20.221542,50,0.0,0.001998001998001998,-6.273197
50071,1002,-16.344135,50,0.0,0.001996007984031936,-6.273197
50121,1003,-21.248812,50,0.0,0.0019940179461615153,-6.273197
50171,1004,-24.032202,50,0.0,0.00199203187250996,-6.273197
50221,1005,-10.771617,50,0.0,0.001990049751243781,-6.273197
50271,1006,-30.473734,50,0.0,0.0019880715705765406,-6.273197
50321,1007,-25.007675,50,0.0,0.0019860973187686196,-6.273197
50371,1008,-12.810383,50,0.0,0.001984126984126984,-6.273197
50421,1009,-17.090434,50,0.0,0.0019821605550049554,-6.273197
50471,1010,-21.043909,50,0.0,0.0019801980198019802,-6.273197
50521,1011,-10.818908,50,0.0,0.0019782393669634025,-6.273197
50571,1012,-28.208129,50,0.0,0.001976284584980237,-6.273197
50621,1013,-17.012112,50,0.0,0.0019743336623889436,-6.273197
50671,1014,-16.602583,50,0.0,0.0019723865877712033,-6.273197
50721,1015,-23.045376,50,0.0,0.0019704433497536944,-6.273197
50771,1016,-19.832158,50,0.0,0.001968503937007874,-6.273197
50821,1017,-13.09844,50,0.0,0.0019665683382497543,-6.273197
50871,1018,-23.656078,50,0.0,0.0019646365422396855,-6.273197
50921,1019,-24.684455,50,0.0,0.001962708537782139,-6.273197
50971,1020,-16.374883,50,0.0,0.00196078431372549,-6.273197
51021,1021,-19.15584,50,0.0,0.0019588638589618022,-6.273197
51071,1022,-22.549235,50,0.0,0.0019569471624266144,-6.273197
51121,1023,-18.665644,50,0.0,0.0019550342130987292,-6.273197
51171,1024,-15.643765,50,0.0,0.001953125,-6.273197
51221,1025,-28.361423,50,0.0,0.001951219512195122,-6.273197
51271,1026,-29.002865,50,0.0,0.001949317738791423,-6.273197
51321,1027,-29.993333,50,0.0,0.0019474196689386564,-6.273197
51371,1028,-26.283341,50,0.0,0.0019455252918287938,-6.273197
51421,1029,-21.211378,50,0.0,0.001943634596695821,-6.273197
51471,1030,-24.530792,50,0.0,0.001941747572815534,-6.273197
51521,1031,-25.462358,50,0.0,0.0019398642095053346,-6.273197
51571,1032,-19.400932,50,0.0,0.001937984496124031,-6.273197
51621,1033,-19.452987,50,0.0,0.001936108422071636,-6.273197
51671,1034,-21.145117,50,0.0,0.0019342359767891683,-6.273197
51721,1035,-20.647122,50,0.0,0.001932367149758454,-6.273197
51771,1036,-13.054459,50,0.0,0.0019305019305019305,-6.273197
51821,1037,-11.461736,50,0.0,0.0019286403085824494,-6.273197
51871,1038,-26.223499,50,0.0,0.0019267822736030828,-6.273197
51921,1039,-18.604578,50,0.0,0.0019249278152069298,-6.273197
51971,1040,-15.953201,50,0.0,0.0019230769230769232,-6.273197
52021,1041,-10.569677,50,0.0,0.0019212295869356388,-6.273197
52071,1042,-23.795197,50,0.0,0.0019193857965451055,-6.273197
52121,1043,-15.664274,50,0.0,0.0019175455417066154,-6.273197
52171,1044,-22.968356,50,0.0,0.0019157088122605363,-6.273197
52221,1045,-8.918897,50,0.0,0.0019138755980861245,-6.273197
52271,1046,-23.853441,50,0.0,0.0019120458891013384,-6.273197
52321,1047,-20.463732,50,0.0,0.0019102196752626551,-6.273197
52371,1048,-19.543457,50,0.0,0.0019083969465648854,-6.273197
52421,1049,-19.908588,50,0.0,0.0019065776930409914,-6.273197
52471,1050,-30.274919,50,0.0,0.0019047619047619048,-6.273197
52521,1051,-29.30319,50,0.0,0.0019029495718363464,-6.273197
52571,1052,-21.924505,50,0.0,0.0019011406844106464,-6.273197
52621,1053,-23.124953,50,0.0,0.001899335232668566,-6.273197
52671,1054,-23.218461,50,0.0,0.0018975332068311196,-6.273197
52721,1055,-26.618308,50,0.0,0.0018957345971563982,-6.273197
52771,1056,-23.752397,50,0.0,0.001893939393939394,-6.273197
52821,1057,-14.292448,50,0.0,0.001892147587511826,-6.273197
52871,1058,-15.463557,50,0.0,0.001890359168241966,-6.273197
52921,1059,-10.932934,50,0.0,0.0018885741265344666,-6.273197
52971,1060,-17.241295,50,0.0,0.0018867924528301887,-6.273197
53021,1061,-25.140444,50,0.0,0.001885014137606032,-6.273197
53071,1062,-14.757075,50,0.0,0.0018832391713747645,-6.273197
53121,1063,-25.264835,50,0.0,0.0018814675446848542,-6.273197
53171,1064,-21.545556,50,0.0,0.0018796992481203006,-6.273197
53221,1065,-12.460751,50,0.0,0.0018779342723004694,-6.273197
53271,1066,-25.847451,50,0.0,0.001876172607879925,-6.273197
53321,1067,-22.457165,50,0.0,0.0018744142455482662,-6.273197
53371,1068,-19.594174,50,0.0,0.0018726591760299626,-6.273197
53421,1069,-17.825472,50,0.0,0.0018709073900841909,-6.273197
53471,1070,-26.720173,50,0.0,0.001869158878504673,-6.273197
53521,1071,-14.414993,50,0.0,0.0018674136321195146,-6.273197
53571,1072,-17.031912,50,0.0,0.0018656716417910447,-6.273197
53621,1073,-16.937335,50,0.0,0.001863932898415657,-6.273197
53671,1074,-26.665881,50,0.0,0.00186219739292365,-6.273197
53721,1075,-16.357318,50,0.0,0.0018604651162790699,-6.273197
53771,1076,-23.714387,50,0.0,0.0018587360594795538,-6.273197
53821,1077,-17.621214,50,0.0,0.0018570102135561746,-6.273197
53871,1078,-17.381648,50,0.0,0.0018552875695732839,-6.273197
53921,1079,-22.525235,50,0.0,0.0018535681186283596,-6.273197
53971,1080,-27.89065,50,0.0,0.001851851851851852,-6.273197
54021,1081,-9.705217,50,0.0,0.0018501387604070306,-6.273197
54071,1082,-20.897012,50,0.0,0.0018484288354898336,-6.273197
54121,1083,-15.801583,50,0.0,0.0018467220683287165,-6.273197
54171,1084,-17.111592,50,0.0,0.0018450184501845018,-6.273197
54221,1085,-22.098966,50,0.0,0.0018433179723502304,-6.273197
54271,1086,-28.93916,50,0.0,0.001841620626151013,-6.273197
54321,1087,-16.814028,50,0.0,0.0018399264029438822,-6.273197
54371,1088,-15.72154,50,0.0,0.001838235294117647,-6.273197
54421,1089,-13.70672,50,0.0,0.0018365472910927456,-6.273197
54471,1090,-8.59183,50,0.0,0.001834862385321101,-6.273197
54521,1091,-6.173514,50,0.0,0.0018331805682859762,-6.173514
54571,1092,-18.110899,50,0.0,0.0018315018315018315,-6.173514
54621,1093,-18.194733,50,0.0,0.0018298261665141812,-6.173514
54671,1094,-16.432994,50,0.0,0.0018281535648994515,-6.173514
54721,1095,-13.90662,50,0.0,0.0018264840182648401,-6.173514
54771,1096,-25.404332,50,0.0,0.0018248175182481751,-6.173514
54821,1097,-26.779011,50,0.0,0.0018231540565177757,-6.173514
54871,1098,-23.294773,50,0.0,0.0018214936247723133,-6.173514
54921,1099,-15.095726,50,0.0,0.0018198362147406734,-6.173514
54971,1100,-19.663432,50,0.0,0.0018181818181818182,-6.173514
55021,1101,-28.763879,50,0.0,0.0018165304268846503,-6.173514
55071,1102,-14.645814,50,0.0,0.0018148820326678765,-6.173514
55121,1103,-20.210191,50,0.0,0.001813236627379873,-6.173514
55171,1104,-13.724913,50,0.0,0.0018115942028985507,-6.173514
55221,1105,-18.782189,50,0.0,0.0018099547511312218,-6.173514
55271,1106,-14.254399,50,0.0,0.0018083182640144665,-6.173514
55321,1107,-20.396836,50,0.0,0.0018066847335140017,-6.173514
55371,1108,-18.93338,50,0.0,0.0018050541516245488,-6.173514
55421,1109,-22.937592,50,0.0,0.0018034265103697023,-6.173514
55471,1110,-29.241366,50,0.0,0.0018018018018018018,-6.173514
55521,1111,-16.68671,50,0.0,0.0018001800180018,-6.173514
55571,1112,-25.194805,50,0.0,0.0017985611510791368,-6.173514
55621,1113,-12.855442,50,0.0,0.0017969451931716084,-6.173514
55671,1114,-26.248918,50,0.0,0.0017953321364452424,-6.173514
55721,1115,-18.249066,50,0.0,0.0017937219730941704,-6.173514
55771,1116,-21.084825,50,0.0,0.0017921146953405018,-6.173514
55821,1117,-14.030762,50,0.0,0.0017905102954341987,-6.173514
55871,1118,-18.294438,50,0.0,0.0017889087656529517,-6.173514
55921,1119,-30.817446,50,0.0,0.0017873100983020554,-6.173514
55971,1120,-19.776396,50,0.0,0.0017857142857142857,-6.173514
56021,1121,-15.446274,50,0.0,0.001784121320249777,-6.173514
56071,1122,-19.961798,50,0.0,0.0017825311942959,-6.173514
56121,1123,-21.257502,50,0.0,0.0017809439002671415,-6.173514
56171,1124,-21.115688,50,0.0,0.0017793594306049821,-6.173514
56221,1125,-7.889516,50,0.0,0.0017777777777777779,-6.173514
56271,1126,-21.577295,50,0.0,0.0017761989342806395,-6.173514
56321,1127,-27.019605,50,0.0,0.001774622892635315,-6.173514
56371,1128,-16.785042,50,0.0,0.0017730496453900709,-6.173514
56421,1129,-27.329387,50,0.0,0.001771479185119575,-6.173514
56471,1130,-17.125799,50,0.0,0.0017699115044247787,-6.173514
56521,1131,-32.736906,50,0.0,0.0017683465959328027,-6.173514
56571,1132,-24.724799,50,0.0,0.0017667844522968198,-6.173514
56621,1133,-26.143635,50,0.0,0.00176522506619594,-6.173514
56671,1134,-14.286513,50,0.0,0.001763668430335097,-6.173514
56721,1135,-30.898781,50,0.0,0.001762114537444934,-6.173514
56771,1136,-11.880351,50,0.0,0.0017605633802816902,-6.173514
56821,1137,-26.196703,50,0.0,0.001759014951627089,-6.173514
56871,1138,-23.507047,50,0.0,0.0017574692442882249,-6.173514
56921,1139,-15.472672,50,0.0,0.001755926251097454,-6.173514
56971,1140,-29.881589,50,0.0,0.0017543859649122807,-6.173514
57021,1141,-17.960099,50,0.0,0.0017528483786152498,-6.173514
57071,1142,-15.030852,50,0.0,0.0017513134851138354,-6.173514
57121,1143,-22.707065,50,0.0,0.0017497812773403325,-6.173514
57171,1144,-20.05668,50,0.0,0.0017482517482517483,-6.173514
57221,1145,-28.670537,50,0.0,0.0017467248908296944,-6.173514
57271,1146,-14.79298,50,0.0,0.0017452006980802793,-6.173514
57321,1147,-26.4644,50,0.0,0.0017436791630340018,-6.173514
57371,1148,-14.82413,50,0.0,0.0017421602787456446,-6.173514
57421,1149,-16.74954,50,0.0,0.0017406440382941688,-6.173514
57471,1150,-14.834344,50,0.0,0.0017391304347826088,-6.173514
57521,1151,-26.032999,50,0.0,0.0017376194613379669,-6.173514
57571,1152,-22.355296,50,0.0,0.001736111111111111,-6.173514
57621,1153,-24.811501,50,0.0,0.0017346053772766695,-6.173514
57671,1154,-20.543838,50,0.0,0.0017331022530329288,-6.173514
57721,1155,-20.046469,50,0.0,0.0017316017316017316,-6.173514
57771,1156,-15.135315,50,0.0,0.0017301038062283738,-6.173514
57821,1157,-25.181516,50,0.0,0.001728608470181504,-6.173514
57871,1158,-12.547181,50,0.0,0.0017271157167530224,-6.173514
57921,1159,-23.557323,50,0.0,0.001725625539257981,-6.173514
57971,1160,-14.449178,50,0.0,0.0017241379310344827,-6.173514
58021,1161,-27.10565,50,0.0,0.0017226528854435831,-6.173514
58071,1162,-15.420547,50,0.0,0.0017211703958691911,-6.173514
58121,1163,-21.484164,50,0.0,0.0017196904557179708,-6.173514
58171,1164,-25.571779,50,0.0,0.001718213058419244,-6.173514
58221,1165,-19.129401,50,0.0,0.0017167381974248926,-6.173514
58271,1166,-12.780457,50,0.0,0.0017152658662092624,-6.173514
58321,1167,-19.161434,50,0.0,0.001713796058269066,-6.173514
58371,1168,-27.610778,50,0.0,0.0017123287671232876,-6.173514
58421,1169,-24.399682,50,0.0,0.001710863986313088,-6.173514
58471,1170,-23.083449,50,0.0,0.0017094017094017094,-6.173514
58521,1171,-26.840657,50,0.0,0.0017079419299743809,-6.173514
58571,1172,-17.545756,50,0.0,0.0017064846416382253,-6.173514
58621,1173,-17.971272,50,0.0,0.0017050298380221654,-6.173514
58671,1174,-20.146402,50,0.0,0.0017035775127768314,-6.173514
58721,1175,-29.236196,50,0.0,0.001702127659574468,-6.173514
58771,1176,-26.757368,50,0.0,0.0017006802721088435,-6.173514
58821,1177,-33.33935,50,0.0,0.0016992353440951572,-6.173514
58871,1178,-28.346918,50,0.0,0.001697792869269949,-6.173514
58921,1179,-10.240131,50,0.0,0.0016963528413910093,-6.173514
58971,1180,-15.122992,50,0.0,0.001694915254237288,-6.173514
59021,1181,-19.094468,50,0.0,0.001693480101608806,-6.173514
59071,1182,-17.171968,50,0.0,0.001692047377326565,-6.173514
59121,1183,-35.763121,50,0.0,0.0016906170752324597,-6.173514
59171,1184,-22.95896,50,0.0,0.0016891891891891893,-6.173514
59221,1185,-21.979812,50,0.0,0.0016877637130801688,-6.173514
59271,1186,-14.588641,50,0.0,0.0016863406408094434,-6.173514
59321,1187,-22.856914,50,0.0,0.0016849199663016006,-6.173514
59371,1188,-26.444189,50,0.0,0.0016835016835016834,-6.173514
59421,1189,-25.671017,50,0.0,0.001682085786375105,-6.173514
59471,1190,-36.841451,50,0.0,0.0016806722689075631,-6.173514
59521,1191,-25.988388,50,0.0,0.0016792611251049538,-6.173514
59571,1192,-15.96843,50,0.0,0.0016778523489932886,-6.173514
59621,1193,-10.517714,50,0.0,0.0016764459346186086,-6.173514
59671,1194,-9.126567,50,0.0,0.0016750418760469012,-6.173514
59721,1195,-20.660505,50,0.0,0.0016736401673640166,-6.173514
59771,1196,-15.212797,50,0.0,0.0016722408026755853,-6.173514
59821,1197,-29.176903,50,0.0,0.001670843776106934,-6.173514
59871,1198,-27.248265,50,0.0,0.001669449081803005,-6.173514
59921,1199,-21.195313,50,0.0,0.0016680567139282735,-6.173514
59971,1200,-31.172196,50,0.0,0.0016666666666666668,-6.173514
60021,1201,-14.410685,50,0.0,0.0016652789342214821,-6.173514
60071,1202,-22.508898,50,0.0,0.0016638935108153079,-6.173514
60086,1203,-4.358647,15,1.0,0.0024937655860349127,-4.358647
60136,1204,-22.161753,50,0.0,0.0024916943521594683,-4.358647
60186,1205,-31.890794,50,0.0,0.0024896265560165973,-4.358647
60236,1206,-24.784634,50,0.0,0.0024875621890547263,-4.358647
60286,1207,-19.783615,50,0.0,0.0024855012427506215,-4.358647
60336,1208,-22.131938,50,0.0,0.0024834437086092716,-4.358647
60386,1209,-24.985031,50,0.0,0.0024813895781637717,-4.358647
60436,1210,-10.272792,50,0.0,0.0024793388429752068,-4.358647
60486,1211,-26.967168,50,0.0,0.002477291494632535,-4.358647
60536,1212,-7.807897,50,0.0,0.0024752475247524753,-4.358647
60586,1213,-11.000585,50,0.0,0.00247320692497939,-4.358647
60636,1214,-27.216534,50,0.0,0.002471169686985173,-4.358647
60686,1215,-23.34986,50,0.0,0.0024691358024691358,-4.358647
60736,1216,-17.594155,50,0.0,0.0024671052631578946,-4.358647
60786,1217,-22.596496,50,0.0,0.0024650780608052587,-4.358647
60836,1218,-15.652185,50,0.0,0.0024630541871921183,-4.358647
60886,1219,-31.584274,50,0.0,0.002461033634126333,-4.358647
60936,1220,-32.087992,50,0.0,0.002459016393442623,-4.358647
60986,1221,-23.691217,50,0.0,0.002457002457002457,-4.358647
61036,1222,-28.892191,50,0.0,0.0024549918166939444,-4.358647
61086,1223,-13.978198,50,0.0,0.0024529844644317253,-4.358647
61136,1224,-17.537,50,0.0,0.0024509803921568627,-4.358647
61186,1225,-32.395478,50,0.0,0.0024489795918367346,-4.358647
61236,1226,-25.165742,50,0.0,0.0024469820554649264,-4.358647
61286,1227,-13.521277,50,0.0,0.0024449877750611247,-4.358647
61336,1228,-14.214447,50,0.0,0.0024429967426710096,-4.358647
61386,1229,-29.02621,50,0.0,0.0024410089503661514,-4.358647
61436,1230,-13.944197,50,0.0,0.0024390243902439024,-4.358647
61486,1231,-24.105374,50,0.0,0.002437043054427295,-4.358647
61536,1232,-28.0628,50,0.0,0.002435064935064935,-4.358647
61586,1233,-70.209489,50,0.0,0.0024330900243309003,-4.358647
61636,1234,-16.587193,50,0.0,0.0024311183144246355,-4.358647
61686,1235,-29.559256,50,0.0,0.0024291497975708503,-4.358647
61736,1236,-18.813104,50,0.0,0.0024271844660194173,-4.358647
61786,1237,-23.773697,50,0.0,0.002425222312045271,-4.358647
61836,1238,-17.050171,50,0.0,0.0024232633279483036,-4.358647
61886,1239,-19.052052,50,0.0,0.002421307506053269,-4.358647
61936,1240,-26.463577,50,0.0,0.0024193548387096775,-4.358647
61986,1241,-16.613027,50,0.0,0.0024174053182917004,-4.358647
62036,1242,-28.812525,50,0.0,0.0024154589371980675,-4.358647
62086,1243,-27.205985,50,0.0,0.002413515687851971,-4.358647
62136,1244,-21.987021,50,0.0,0.002411575562700965,-4.358647
62186,1245,-28.059598,50,0.0,0.0024096385542168677,-4.358647
62236,1246,-26.480566,50,0.0,0.002407704654895666,-4.358647
62286,1247,-12.712073,50,0.0,0.0024057738572574178,-4.358647
62336,1248,-30.842389,50,0.0,0.002403846153846154,-4.358647
62386,1249,-18.850407,50,0.0,0.0024019215372297837,-4.358647
62436,1250,-17.169808,50,0.0,0.0024,-4.358647
62486,1251,-26.584266,50,0.0,0.002398081534772182,-4.358647
62536,1252,-23.244765,50,0.0,0.0023961661341853034,-4.358647
62586,1253,-19.138817,50,0.0,0.0023942537909018356,-4.358647
62636,1254,-21.591155,50,0.0,0.0023923444976076554,-4.358647
62686,1255,-21.66542,50,0.0,0.002390438247011952,-4.358647
62736,1256,-25.320684,50,0.0,0.0023885350318471337,-4.358647
62786,1257,-8.177287,50,0.0,0.002386634844868735,-4.358647
62836,1258,-24.073294,50,0.0,0.0023847376788553257,-4.358647
62886,1259,-29.451546,50,0.0,0.0023828435266084196,-4.358647
62936,1260,-13.06701,50,0.0,0.002380952380952381,-4.358647
62986,1261,-18.806789,50,0.0,0.0023790642347343376,-4.358647
63036,1262,-12.630666,50,0.0,0.002377179080824089,-4.358647
63086,1263,-16.384606,50,0.0,0.0023752969121140144,-4.358647
63136,1264,-14.751338,50,0.0,0.0023734177215189874,-4.358647
63186,1265,-9.712475,50,0.0,0.0023715415019762848,-4.358647
63236,1266,-21.521919,50,0.0,0.002369668246445498,-4.358647
63286,1267,-30.802381,50,0.0,0.0023677979479084454,-4.358647
63336,1268,-29.913619,50,0.0,0.002365930599369085,-4.358647
63386,1269,-21.569004,50,0.0,0.002364066193853428,-4.358647
63436,1270,-22.567317,50,0.0,0.002362204724409449,-4.358647
63486,1271,-12.549203,50,0.0,0.0023603461841070024,-4.358647
63536,1272,-17.644068,50,0.0,0.0023584905660377358,-4.358647
63586,1273,-24.165876,50,0.0,0.002356637863315004,-4.358647
63636,1274,-18.140843,50,0.0,0.002354788069073783,-4.358647
63686,1275,-28.657653,50,0.0,0.002352941176470588,-4.358647
63736,1276,-16.571093,50,0.0,0.0023510971786833857,-4.358647
63786,1277,-12.723287,50,0.0,0.0023492560689115116,-4.358647
63836,1278,-19.276737,50,0.0,0.002347417840375587,-4.358647
63886,1279,-19.015147,50,0.0,0.0023455824863174357,-4.358647
63936,1280,-22.92695,50,0.0,0.00234375,-4.358647
63986,1281,-32.009677,50,0.0,0.00234192037470726,-4.358647
64036,1282,-28.47922,50,0.0,0.00234009360374415,-4.358647
64086,1283,-21.105826,50,0.0,0.002338269680436477,-4.358647
64136,1284,-33.183443,50,0.0,0.002336448598130841,-4.358647
64186,1285,-17.406204,50,0.0,0.0023346303501945525,-4.358647
64236,1286,-28.515684,50,0.0,0.0023328149300155523,-4.358647
64286,1287,-14.576708,50,0.0,0.002331002331002331,-4.358647
64336,1288,-16.853355,50,0.0,0.002329192546583851,-4.358647
