Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward
169750,3583,-11.000389,50,0.0,0.06921574099916271,-0.795209
169800,3584,-10.886905,50,0.0,0.06919642857142858,-0.795209
169850,3585,-10.152636,50,0.0,0.06917712691771269,-0.795209
169900,3586,-6.100156,50,0.0,0.06915783602900168,-0.795209
169950,3587,-23.093514,50,0.0,0.06913855589629217,-0.795209
170000,3588,-6.740575,50,0.0,0.06911928651059086,-0.795209
170050,3589,-26.82502,50,0.0,0.06910002786291446,-0.795209
170100,3590,-5.724992,50,0.0,0.0690807799442897,-0.795209
170150,3591,-13.545598,50,0.0,0.06906154274575327,-0.795209
170200,3592,-11.51308,50,0.0,0.06904231625835189,-0.795209
170250,3593,-11.043312,50,0.0,0.06902310047314222,-0.795209
170300,3594,-29.522708,50,0.0,0.06900389538119088,-0.795209
170313,3595,-4.38733,13,1.0,0.06926286509040334,-0.795209
170363,3596,-4.744714,50,0.0,0.06924360400444939,-0.795209
170413,3597,-12.297632,50,0.0,0.06922435362802336,-0.795209
170463,3598,-8.34183,50,0.0,0.06920511395219567,-0.795209
170472,3599,-3.30921,9,1.0,0.06946373992775771,-0.795209
170522,3600,-9.219058,50,0.0,0.06944444444444445,-0.795209
170572,3601,-15.82534,50,0.0,0.06942515967786726,-0.795209
170622,3602,-12.334835,50,0.0,0.0694058856191005,-0.795209
170672,3603,-14.248979,50,0.0,0.06938662225922843,-0.795209
170722,3604,-14.758421,50,0.0,0.06936736958934517,-0.795209
170772,3605,-12.863698,50,0.0,0.06934812760055478,-0.795209
170779,3606,-1.758581,7,1.0,0.06960621186910704,-0.795209
170829,3607,-10.820541,50,0.0,0.06958691433324092,-0.795209
170879,3608,-19.314055,50,0.0,0.06956762749445676,-0.795209
170929,3609,-7.906669,50,0.0,0.06954835134386257,-0.795209
170979,3610,-7.613372,50,0.0,0.06952908587257618,-0.795209
171029,3611,-12.723337,50,0.0,0.06950983107172529,-0.795209
171079,3612,-9.56164,50,0.0,0.0694905869324474,-0.795209
171129,3613,-38.563795,50,0.0,0.06947135344588984,-0.795209
171179,3614,-15.929183,50,0.0,0.06945213060320973,-0.795209
171229,3615,-7.112975,50,0.0,0.069432918395574,-0.795209
171279,3616,-14.258658,50,0.0,0.0694137168141593,-0.795209
171288,3617,-2.47118,9,1.0,0.0696709980646945,-0.795209
171338,3618,-20.909027,50,0.0,0.06965174129353234,-0.795209
171347,3619,-4.517313,9,1.0,0.06990881458966565,-0.795209
171397,3620,-15.135381,50,0.0,0.06988950276243094,-0.795209
171404,3621,-2.4654,7,1.0,0.07014636840651754,-0.795209
171454,3622,-28.948733,50,0.0,0.07012700165654334,-0.795209
171461,3623,-1.872116,7,1.0,0.07038365995031742,-0.795209
171470,3624,-3.807197,9,1.0,0.0706401766004415,-0.795209
171520,3625,-6.759276,50,0.0,0.07062068965517242,-0.795209
171570,3626,-9.690142,50,0.0,0.07060121345835632,-0.795209
171582,3627,-5.028475,12,1.0,0.07085745795423215,-0.795209
171632,3628,-12.428273,50,0.0,0.07083792723263506,-0.795209
171641,3629,-3.544944,9,1.0,0.07109396527969138,-0.795209
171691,3630,-6.695287,50,0.0,0.07107438016528926,-0.795209
171741,3631,-10.573293,50,0.0,0.07105480583861196,-0.795209
171791,3632,-12.833194,50,0.0,0.0710352422907489,-0.795209
171841,3633,-10.501431,50,0.0,0.07101568951279934,-0.795209
171891,3634,-10.01936,50,0.0,0.07099614749587231,-0.795209
171941,3635,-15.092622,50,0.0,0.07097661623108666,-0.795209
171991,3636,-18.665045,50,0.0,0.07095709570957096,-0.795209
172041,3637,-15.017258,50,0.0,0.07093758592246358,-0.795209
172091,3638,-8.624645,50,0.0,0.07091808686091258,-0.795209
172101,3639,-2.859463,10,1.0,0.071173399285518,-0.795209
172151,3640,-6.394923,50,0.0,0.07115384615384615,-0.795209
172201,3641,-5.931731,50,0.0,0.07113430376270255,-0.795209
172251,3642,-8.747942,50,0.0,0.07111477210323998,-0.795209
172301,3643,-7.765782,50,0.0,0.07109525116662092,-0.795209
172351,3644,-13.503349,50,0.0,0.07107574094401756,-0.795209
172401,3645,-6.964399,50,0.0,0.0710562414266118,-0.795209
172451,3646,-10.768227,50,0.0,0.07103675260559517,-0.795209
172501,3647,-25.792583,50,0.0,0.0710172744721689,-0.795209
172551,3648,-7.95327,50,0.0,0.07099780701754387,-0.795209
172601,3649,-15.313042,50,0.0,0.07097835023294054,-0.795209
172613,3650,-6.222463,12,1.0,0.07123287671232877,-0.795209
172663,3651,-5.128461,50,0.0,0.07121336620104081,-0.795209
172713,3652,-4.541031,50,0.0,0.07119386637458927,-0.795209
172763,3653,-10.352062,50,0.0,0.0711743772241993,-0.795209
172770,3654,-2.820814,7,1.0,0.07142857142857142,-0.795209
172820,3655,-7.562146,50,0.0,0.07140902872777018,-0.795209
172870,3656,-8.889919,50,0.0,0.0713894967177243,-0.795209
172920,3657,-20.096425,50,0.0,0.07136997538966366,-0.795209
172970,3658,-7.868652,50,0.0,0.07135046473482777,-0.795209
173020,3659,-26.384556,50,0.0,0.0713309647444657,-0.795209
173070,3660,-8.422032,50,0.0,0.07131147540983607,-0.795209
173120,3661,-4.591445,50,0.0,0.07129199672220704,-0.795209
173131,3662,-5.43235,11,1.0,0.07154560349535773,-0.795209
173181,3663,-15.400549,50,0.0,0.07152607152607153,-0.795209
173231,3664,-24.106435,50,0.0,0.07150655021834061,-0.795209
173248,3665,-8.703132,17,1.0,0.07175989085948158,-0.795209
173298,3666,-8.482396,50,0.0,0.07174031642116749,-0.795209
173348,3667,-15.098201,50,0.0,0.0717207526588492,-0.795209
173398,3668,-31.717099,50,0.0,0.07170119956379499,-0.795209
173448,3669,-12.566298,50,0.0,0.07168165712728264,-0.795209
173460,3670,-4.491293,12,1.0,0.07193460490463215,-0.795209
173510,3671,-12.742494,50,0.0,0.07191500953418686,-0.795209
173560,3672,-9.525943,50,0.0,0.0718954248366013,-0.795209
173610,3673,-7.815104,50,0.0,0.07187585080315818,-0.795209
173660,3674,-8.776169,50,0.0,0.0718562874251497,-0.795209
173710,3675,-5.720223,50,0.0,0.07183673469387755,-0.795209
173760,3676,-5.692617,50,0.0,0.07181719260065289,-0.795209
173810,3677,-11.935859,50,0.0,0.0717976611367963,-0.795209
173860,3678,-7.857424,50,0.0,0.07177814029363784,-0.795209
173910,3679,-9.120319,50,0.0,0.07175863006251698,-0.795209
173960,3680,-8.02496,50,0.0,0.07173913043478261,-0.795209
174010,3681,-10.348978,50,0.0,0.07171964140179299,-0.795209
174060,3682,-6.878608,50,0.0,0.07170016295491581,-0.795209
174110,3683,-12.694154,50,0.0,0.0716806950855281,-0.795209
174160,3684,-9.427948,50,0.0,0.07166123778501629,-0.795209
174210,3685,-6.735343,50,0.0,0.07164179104477612,-0.795209
174260,3686,-13.221204,50,0.0,0.0716223548562127,-0.795209
174310,3687,-12.016213,50,0.0,0.07160292921074043,-0.795209
174317,3688,-2.013846,7,1.0,0.07185466377440347,-0.795209
174323,3689,-1.577994,6,1.0,0.07210626185958255,-0.795209
174373,3690,-19.817164,50,0.0,0.07208672086720867,-0.795209
174423,3691,-23.640636,50,0.0,0.07206719046328908,-0.795209
174473,3692,-4.224321,50,0.0,0.07204767063921994,-0.795209
174486,3693,-4.486432,13,1.0,0.07229894394800974,-0.795209
174493,3694,-2.074452,7,1.0,0.07255008121277748,-0.795209
174543,3695,-7.720124,50,0.0,0.07253044654939107,-0.795209
174593,3696,-16.785699,50,0.0,0.07251082251082251,-0.795209
174643,3697,-7.744699,50,0.0,0.0724912090884501,-0.795209
174693,3698,-11.434812,50,0.0,0.07247160627366143,-0.795209
174700,3699,-1.873864,7,1.0,0.07272235739389024,-0.795209
174750,3700,-10.125363,50,0.0,0.07270270270270271,-0.795209
174757,3701,-1.959446,7,1.0,0.07295325587679005,-0.795209
174807,3702,-11.525865,50,0.0,0.07293354943273905,-0.795209
174857,3703,-8.733162,50,0.0,0.07291385363219012,-0.795209
174907,3704,-33.365248,50,0.0,0.07289416846652268,-0.795209
174913,3705,-1.311351,6,1.0,0.07314439946018893,-0.795209
174963,3706,-5.401468,50,0.0,0.07312466270912034,-0.795209
174968,3707,-1.092829,5,1.0,0.07337469652009711,-0.795209
175018,3708,-10.818867,50,0.0,0.07335490830636461,-0.795209
175068,3709,-25.22536,50,0.0,0.07333513076300889,-0.795209
175079,3710,-2.643336,11,1.0,0.07358490566037736,-0.795209
175129,3711,-15.589387,50,0.0,0.07356507679870655,-0.795209
175179,3712,-9.628282,50,0.0,0.07354525862068965,-0.795209
175229,3713,-16.915551,50,0.0,0.07352545111769458,-0.795209
175279,3714,-4.648987,50,0.0,0.07350565428109855,-0.795209
175285,3715,-2.251657,6,1.0,0.0737550471063257,-0.795209
175335,3716,-24.227254,50,0.0,0.073735199138859,-0.795209
175385,3717,-10.514693,50,0.0,0.07371536185095508,-0.795209
175435,3718,-7.184553,50,0.0,0.07369553523399677,-0.795209
175485,3719,-7.141175,50,0.0,0.07367571927937618,-0.795209
175493,3720,-1.795769,8,1.0,0.0739247311827957,-0.795209
175543,3721,-3.857604,50,0.0,0.07390486428379468,-0.795209
175593,3722,-4.965882,50,0.0,0.0738850080601827,-0.795209
175643,3723,-8.682371,50,0.0,0.0738651625033575,-0.795209
175693,3724,-10.084418,50,0.0,0.0738453276047261,-0.795209
175743,3725,-13.486551,50,0.0,0.0738255033557047,-0.795209
175793,3726,-8.761913,50,0.0,0.07380568974771873,-0.795209
175843,3727,-8.126,50,0.0,0.07378588677220284,-0.795209
175893,3728,-6.323712,50,0.0,0.07376609442060086,-0.795209
175943,3729,-7.744209,50,0.0,0.07374631268436578,-0.795209
175993,3730,-14.193058,50,0.0,0.07372654155495978,-0.795209
176003,3731,-4.088955,10,1.0,0.07397480568212275,-0.795209
176053,3732,-8.885722,50,0.0,0.07395498392282958,-0.795209
176077,3733,-12.690202,24,1.0,0.07420305384409322,-0.795209
176127,3734,-9.734063,50,0.0,0.0741831815747188,-0.795209
176135,3735,-2.328419,8,1.0,0.07443105756358769,-0.795209
176185,3736,-11.969639,50,0.0,0.07441113490364026,-0.795209
176235,3737,-15.765201,50,0.0,0.07439122290607439,-0.795209
176285,3738,-13.237684,50,0.0,0.0743713215623328,-0.795209
176335,3739,-21.240969,50,0.0,0.07435143086386735,-0.795209
176348,3740,-4.175655,13,1.0,0.07459893048128342,-0.795209
176398,3741,-6.653405,50,0.0,0.07457898957497995,-0.795209
176448,3742,-9.54982,50,0.0,0.07455905932656333,-0.795209
176498,3743,-8.806839,50,0.0,0.07453913972749132,-0.795209
176510,3744,-5.025709,12,1.0,0.07478632478632478,-0.795209
176560,3745,-11.958879,50,0.0,0.07476635514018691,-0.795209
176610,3746,-54.476539,50,0.0,0.07474639615589963,-0.795209
176616,3747,-1.88628,6,1.0,0.07499332799572991,-0.795209
176666,3748,-17.01242,50,0.0,0.07497331910352188,-0.795209
176716,3749,-8.742817,50,0.0,0.07495332088556948,-0.795209
176766,3750,-5.172868,50,0.0,0.07493333333333334,-0.795209
176816,3751,-20.046578,50,0.0,0.07491335643828312,-0.795209
176866,3752,-9.45939,50,0.0,0.07489339019189765,-0.795209
176916,3753,-6.865236,50,0.0,0.0748734345856648,-0.795209
176966,3754,-14.033737,50,0.0,0.07485348961108151,-0.795209
177016,3755,-19.476647,50,0.0,0.0748335552596538,-0.795209
177066,3756,-54.926552,50,0.0,0.0748136315228967,-0.795209
177116,3757,-15.633905,50,0.0,0.07479371839233431,-0.795209
177166,3758,-11.30774,50,0.0,0.07477381585949973,-0.795209
177216,3759,-9.134646,50,0.0,0.07475392391593509,-0.795209
177266,3760,-7.465946,50,0.0,0.0747340425531915,-0.795209
177316,3761,-21.93719,50,0.0,0.07471417176282903,-0.795209
177366,3762,-7.79587,50,0.0,0.0746943115364168,-0.795209
177416,3763,-11.324097,50,0.0,0.07467446186553282,-0.795209
177466,3764,-7.061104,50,0.0,0.07465462274176408,-0.795209
177516,3765,-11.85134,50,0.0,0.07463479415670651,-0.795209
177566,3766,-30.396504,50,0.0,0.07461497610196495,-0.795209
177616,3767,-7.225671,50,0.0,0.07459516856915317,-0.795209
177666,3768,-28.813713,50,0.0,0.07457537154989384,-0.795209
177716,3769,-9.904972,50,0.0,0.07455558503581852,-0.795209
177766,3770,-13.42118,50,0.0,0.07453580901856764,-0.795209
177782,3771,-2.503537,16,1.0,0.07478122513922036,-0.795209
177832,3772,-6.793585,50,0.0,0.07476139978791092,-0.795209
177882,3773,-5.976332,50,0.0,0.07474158494566657,-0.795209
177932,3774,-7.2653,50,0.0,0.07472178060413355,-0.795209
177982,3775,-13.221411,50,0.0,0.07470198675496689,-0.795209
177995,3776,-3.896669,13,1.0,0.07494703389830508,-0.795209
178045,3777,-12.023746,50,0.0,0.07492719089224252,-0.795209
178095,3778,-5.414511,50,0.0,0.0749073583906829,-0.795209
178145,3779,-5.902561,50,0.0,0.07488753638528711,-0.795209
178195,3780,-10.635499,50,0.0,0.07486772486772486,-0.795209
178203,3781,-2.554721,8,1.0,0.07511240412589262,-0.795209
178253,3782,-11.765845,50,0.0,0.0750925436277102,-0.795209
178303,3783,-8.322172,50,0.0,0.07507269362939466,-0.795209
178353,3784,-12.695008,50,0.0,0.07505285412262157,-0.795209
178361,3785,-2.237465,8,1.0,0.07529722589167767,-0.795209
178411,3786,-5.495098,50,0.0,0.07527733755942947,-0.795209
178461,3787,-11.756113,50,0.0,0.07525745973065752,-0.795209
178468,3788,-2.043783,7,1.0,0.07550158394931362,-0.795209
178476,3789,-2.321248,8,1.0,0.07574557930852467,-0.795209
178485,3790,-2.937301,9,1.0,0.07598944591029023,-0.795209
178535,3791,-4.908286,50,0.0,0.07596940121340016,-0.795209
178585,3792,-28.427407,50,0.0,0.0759493670886076,-0.795209
178635,3793,-11.608416,50,0.0,0.07592934352755075,-0.795209
178685,3794,-11.078084,50,0.0,0.07590933052187665,-0.795209
178735,3795,-5.466729,50,0.0,0.07588932806324111,-0.795209
178785,3796,-17.508957,50,0.0,0.07586933614330875,-0.795209
178835,3797,-9.464049,50,0.0,0.07584935475375296,-0.795209
178885,3798,-17.672945,50,0.0,0.07582938388625593,-0.795209
178935,3799,-8.027239,50,0.0,0.07580942353250855,-0.795209
178985,3800,-13.949836,50,0.0,0.07578947368421053,-0.795209
179035,3801,-13.435116,50,0.0,0.07576953433307025,-0.795209
179085,3802,-23.681322,50,0.0,0.07574960547080484,-0.795209
179135,3803,-9.824246,50,0.0,0.07572968708914016,-0.795209
179185,3804,-18.911601,50,0.0,0.07570977917981073,-0.795209
179193,3805,-2.917277,8,1.0,0.0759526938239159,-0.795209
179243,3806,-13.047609,50,0.0,0.07593273778244876,-0.795209
179293,3807,-6.224797,50,0.0,0.07591279222484897,-0.795209
179343,3808,-16.737217,50,0.0,0.07589285714285714,-0.795209
179393,3809,-11.24941,50,0.0,0.07587293252822264,-0.795209
179443,3810,-4.402528,50,0.0,0.07585301837270342,-0.795209
179493,3811,-45.430897,50,0.0,0.07583311466806612,-0.795209
179543,3812,-9.330406,50,0.0,0.07581322140608604,-0.795209
179593,3813,-7.20382,50,0.0,0.07579333857854707,-0.795209
179643,3814,-6.196197,50,0.0,0.07577346617724175,-0.795209
179693,3815,-7.776716,50,0.0,0.07575360419397116,-0.795209
179743,3816,-15.527886,50,0.0,0.07573375262054508,-0.795209
179793,3817,-8.8321,50,0.0,0.07571391144878177,-0.795209
179809,3818,-2.614645,16,1.0,0.07595599790466212,-0.795209
179859,3819,-6.704069,50,0.0,0.07593610892903901,-0.795209
179909,3820,-9.843602,50,0.0,0.07591623036649214,-0.795209
179923,3821,-4.148461,14,1.0,0.07615807380266945,-0.795209
179973,3822,-13.051194,50,0.0,0.076138147566719,-0.795209
180023,3823,-6.733179,50,0.0,0.0761182317551661,-0.795209
180073,3824,-7.563976,50,0.0,0.07609832635983263,-0.795209
180079,3825,-1.449245,6,1.0,0.07633986928104575,-0.795209
180129,3826,-8.187512,50,0.0,0.07631991636173549,-0.795209
180179,3827,-6.853906,50,0.0,0.07629997386987196,-0.795209
180229,3828,-22.939441,50,0.0,0.07628004179728318,-0.795209
180279,3829,-11.338885,50,0.0,0.07626012013580569,-0.795209
180329,3830,-5.824976,50,0.0,0.0762402088772846,-0.795209
180379,3831,-9.906651,50,0.0,0.07622030801357348,-0.795209
180429,3832,-10.109872,50,0.0,0.07620041753653445,-0.795209
180479,3833,-24.059492,50,0.0,0.07618053743803808,-0.795209
180529,3834,-16.205543,50,0.0,0.07616066770996348,-0.795209
180579,3835,-10.70834,50,0.0,0.07614080834419817,-0.795209
180629,3836,-10.543199,50,0.0,0.07612095933263817,-0.795209
180679,3837,-9.474069,50,0.0,0.07610112066718791,-0.795209
180729,3838,-11.451661,50,0.0,0.0760812923397603,-0.795209
180779,3839,-6.821895,50,0.0,0.07606147434227663,-0.795209
180829,3840,-9.271286,50,0.0,0.07604166666666666,-0.795209
180840,3841,-4.828755,11,1.0,0.07628221817235095,-0.795209
180890,3842,-14.971159,50,0.0,0.07626236335242062,-0.795209
180940,3843,-9.189204,50,0.0,0.07624251886546969,-0.795209
180947,3844,-2.716064,7,1.0,0.0764828303850156,-0.795209
180997,3845,-5.731128,50,0.0,0.0764629388816645,-0.795209
181047,3846,-22.592784,50,0.0,0.07644305772230889,-0.795209
181097,3847,-7.625363,50,0.0,0.07642318689888225,-0.795209
181147,3848,-7.932233,50,0.0,0.07640332640332641,-0.795209
181197,3849,-14.406898,50,0.0,0.07638347622759158,-0.795209
181247,3850,-9.868175,50,0.0,0.07636363636363637,-0.795209
181297,3851,-9.926183,50,0.0,0.07634380680342769,-0.795209
181347,3852,-15.195919,50,0.0,0.0763239875389408,-0.795209
181397,3853,-5.272262,50,0.0,0.07630417856215936,-0.795209
181447,3854,-10.112137,50,0.0,0.07628437986507525,-0.795209
181497,3855,-7.291152,50,0.0,0.07626459143968872,-0.795209
181547,3856,-18.057779,50,0.0,0.0762448132780083,-0.795209
181597,3857,-11.915705,50,0.0,0.07622504537205081,-0.795209
181647,3858,-14.427318,50,0.0,0.07620528771384137,-0.795209
181697,3859,-11.574231,50,0.0,0.07618554029541331,-0.795209
181747,3860,-20.032166,50,0.0,0.07616580310880829,-0.795209
181797,3861,-20.583446,50,0.0,0.07614607614607614,-0.795209
181803,3862,-0.928603,6,1.0,0.07638529259451061,-0.795209
181853,3863,-8.94032,50,0.0,0.07636551902666322,-0.795209
181903,3864,-11.414105,50,0.0,0.07634575569358178,-0.795209
181953,3865,-5.872179,50,0.0,0.07632600258732213,-0.795209
182003,3866,-4.933898,50,0.0,0.07630625969994827,-0.795209
182053,3867,-11.539405,50,0.0,0.07628652702353246,-0.795209
182059,3868,-1.190421,6,1.0,0.07652533609100311,-0.795209
182109,3869,-5.614998,50,0.0,0.07650555699147066,-0.795209
182159,3870,-15.747167,50,0.0,0.0764857881136951,-0.795209
182167,3871,-2.91803,8,1.0,0.07672436063032809,-0.795209
182217,3872,-8.410966,50,0.0,0.07670454545454546,-0.795209
182267,3873,-16.859778,50,0.0,0.0766847405112316,-0.795209
182317,3874,-9.94564,50,0.0,0.07666494579246257,-0.795209
182322,3875,-1.050262,5,1.0,0.07690322580645162,-0.795209
182337,3876,-5.445078,15,1.0,0.07714138286893704,-0.795209
182342,3877,-1.857013,5,1.0,0.07737941707505804,-0.795209
182392,3878,-13.184231,50,0.0,0.07735946364105209,-0.795209
182442,3879,-26.854117,50,0.0,0.07733952049497293,-0.795209
182492,3880,-8.671109,50,0.0,0.07731958762886598,-0.795209
182511,3881,-11.095589,19,1.0,0.0775573305849008,-0.795209
182519,3882,-2.727849,8,1.0,0.07779495105615662,-0.795209
182569,3883,-8.589107,50,0.0,0.07777491630182848,-0.795209
182578,3884,-3.84829,9,1.0,0.07801235839340885,-0.795209
182595,3885,-2.463028,17,1.0,0.07824967824967825,-0.795209
182601,3886,-0.966838,6,1.0,0.07848687596500258,-0.795209
182651,3887,-3.89114,50,0.0,0.07846668381785439,-0.795209
182701,3888,-7.849872,50,0.0,0.07844650205761317,-0.795209
182751,3889,-12.714138,50,0.0,0.07842633067626639,-0.795209
182801,3890,-8.867665,50,0.0,0.07840616966580977,-0.795209
182851,3891,-12.797051,50,0.0,0.07838601901824724,-0.795209
182858,3892,-1.70456,7,1.0,0.07862281603288798,-0.795209
182908,3893,-16.363958,50,0.0,0.07860262008733625,-0.795209
182958,3894,-10.177108,50,0.0,0.07858243451463791,-0.795209
183008,3895,-5.862827,50,0.0,0.07856225930680359,-0.795209
183058,3896,-4.214801,50,0.0,0.07854209445585215,-0.795209
183064,3897,-1.685108,6,1.0,0.07877854760071851,-0.795209
183114,3898,-11.578108,50,0.0,0.07875833760903027,-0.795209
183164,3899,-5.748053,50,0.0,0.07873813798409848,-0.795209
183214,3900,-14.024118,50,0.0,0.07871794871794872,-0.795209
183264,3901,-8.764087,50,0.0,0.07869776980261471,-0.795209
183314,3902,-8.947271,50,0.0,0.0786776012301384,-0.795209
183364,3903,-5.289438,50,0.0,0.07865744299256981,-0.795209
183414,3904,-8.318659,50,0.0,0.0786372950819672,-0.795209
183464,3905,-5.813887,50,0.0,0.07861715749039692,-0.795209
183514,3906,-19.023152,50,0.0,0.07859703020993343,-0.795209
183564,3907,-11.107823,50,0.0,0.07857691323265933,-0.795209
183614,3908,-17.351136,50,0.0,0.0785568065506653,-0.795209
183623,3909,-3.960288,9,1.0,0.07879253005883857,-0.795209
183673,3910,-7.49963,50,0.0,0.07877237851662404,-0.795209
183723,3911,-5.917975,50,0.0,0.07875223727946817,-0.795209
183773,3912,-5.454076,50,0.0,0.0787321063394683,-0.795209
183823,3913,-8.244884,50,0.0,0.07871198568872988,-0.795209
183873,3914,-32.436018,50,0.0,0.07869187531936638,-0.795209
183923,3915,-9.770665,50,0.0,0.07867177522349936,-0.795209
183973,3916,-25.637542,50,0.0,0.07865168539325842,-0.795209
184023,3917,-13.412009,50,0.0,0.07863160582078121,-0.795209
184073,3918,-12.616561,50,0.0,0.07861153649821337,-0.795209
184123,3919,-15.91553,50,0.0,0.0785914774177086,-0.795209
184173,3920,-16.272656,50,0.0,0.07857142857142857,-0.795209
184223,3921,-12.456867,50,0.0,0.07855138995154297,-0.795209
184273,3922,-11.923942,50,0.0,0.07853136155022948,-0.795209
184323,3923,-5.51761,50,0.0,0.07851134335967372,-0.795209
184373,3924,-14.099339,50,0.0,0.07849133537206932,-0.795209
184423,3925,-6.632514,50,0.0,0.07847133757961783,-0.795209
184432,3926,-3.056724,9,1.0,0.07870606214977076,-0.795209
184482,3927,-12.866339,50,0.0,0.07868601986249045,-0.795209
184532,3928,-26.234411,50,0.0,0.07866598778004073,-0.795209
184537,3929,-1.601167,5,1.0,0.07890048358360906,-0.795209
184542,3930,-1.051081,5,1.0,0.07913486005089058,-0.795209
184592,3931,-12.691335,50,0.0,0.07911472907657084,-0.795209
184598,3932,-1.556075,6,1.0,0.07934893184130214,-0.795209
184648,3933,-19.775412,50,0.0,0.07932875667429443,-0.795209
184698,3934,-7.331215,50,0.0,0.07930859176410777,-0.795209
184748,3935,-5.622647,50,0.0,0.0792884371029225,-0.795209
184798,3936,-15.185649,50,0.0,0.07926829268292683,-0.795209
184805,3937,-1.609373,7,1.0,0.07950215900431801,-0.795209
184817,3938,-5.507726,12,1.0,0.07973590655154901,-0.795209
184824,3939,-2.686386,7,1.0,0.07996953541507996,-0.795209
184837,3940,-2.969222,13,1.0,0.08020304568527918,-0.795209
184887,3941,-11.273944,50,0.0,0.08018269474752601,-0.795209
184937,3942,-12.895598,50,0.0,0.08016235413495687,-0.795209
184987,3943,-9.242324,50,0.0,0.08014202383971596,-0.795209
185037,3944,-7.338819,50,0.0,0.08012170385395538,-0.795209
185087,3945,-12.298129,50,0.0,0.08010139416983524,-0.795209
185137,3946,-10.923793,50,0.0,0.08008109477952356,-0.795209
185187,3947,-7.666272,50,0.0,0.08006080567519636,-0.795209
185194,3948,-1.52129,7,1.0,0.08029381965552178,-0.795209
185244,3949,-7.876299,50,0.0,0.08027348695872373,-0.795209
185294,3950,-14.350936,50,0.0,0.08025316455696202,-0.795209
185344,3951,-13.939302,50,0.0,0.08023285244241964,-0.795209
185394,3952,-17.792969,50,0.0,0.08021255060728745,-0.795209
185401,3953,-2.90735,7,1.0,0.0804452314697698,-0.795209
185409,3954,-2.102197,8,1.0,0.08067779463834092,-0.795209
185459,3955,-3.450227,50,0.0,0.08065739570164349,-0.795209
185467,3956,-1.726263,8,1.0,0.08088978766430738,-0.795209
185474,3957,-2.375465,7,1.0,0.08112206216830932,-0.795209
185524,3958,-4.19395,50,0.0,0.08110156644770086,-0.795209
185574,3959,-9.375618,50,0.0,0.08108108108108109,-0.795209
185624,3960,-9.877813,50,0.0,0.08106060606060606,-0.795209
185674,3961,-10.717205,50,0.0,0.08104014137843979,-0.795209
185724,3962,-12.863061,50,0.0,0.08101968702675416,-0.795209
185774,3963,-4.378005,50,0.0,0.080999242997729,-0.795209
185824,3964,-8.848978,50,0.0,0.08097880928355197,-0.795209
185874,3965,-12.17066,50,0.0,0.08095838587641867,-0.795209
185924,3966,-4.300314,50,0.0,0.08093797276853253,-0.795209
185974,3967,-19.99735,50,0.0,0.08091756995210486,-0.795209
186024,3968,-15.006896,50,0.0,0.08089717741935484,-0.795209
186074,3969,-8.976785,50,0.0,0.08087679516250945,-0.795209
186124,3970,-6.735719,50,0.0,0.08085642317380352,-0.795209
186174,3971,-8.797858,50,0.0,0.08083606144547972,-0.795209
186224,3972,-7.996961,50,0.0,0.08081570996978851,-0.795209
186274,3973,-9.25865,50,0.0,0.08079536873898817,-0.795209
186324,3974,-16.741612,50,0.0,0.08077503774534474,-0.795209
186374,3975,-13.958043,50,0.0,0.08075471698113207,-0.795209
186424,3976,-12.489131,50,0.0,0.08073440643863179,-0.795209
186474,3977,-16.489759,50,0.0,0.08071410611013327,-0.795209
186480,3978,-1.246949,6,1.0,0.08094519859225742,-0.795209
186530,3979,-7.909262,50,0.0,0.08092485549132948,-0.795209
186580,3980,-14.049343,50,0.0,0.08090452261306533,-0.795209
186630,3981,-5.522573,50,0.0,0.08088419994976137,-0.795209
186638,3982,-1.725398,8,1.0,0.08111501757910598,-0.795209
186688,3983,-7.036386,50,0.0,0.08109465227215666,-0.795209
186694,3984,-1.333231,6,1.0,0.08132530120481928,-0.795209
186744,3985,-10.21703,50,0.0,0.08130489335006273,-0.795209
186794,3986,-10.451324,50,0.0,0.08128449573507275,-0.795209
186844,3987,-17.855469,50,0.0,0.08126410835214447,-0.795209
186894,3988,-8.352137,50,0.0,0.08124373119358075,-0.795209
186944,3989,-7.777155,50,0.0,0.08122336425169216,-0.795209
186952,3990,-1.584891,8,1.0,0.08145363408521303,-0.795209
187002,3991,-10.858687,50,0.0,0.08143322475570032,-0.795209
187052,3992,-6.795637,50,0.0,0.0814128256513026,-0.795209
187102,3993,-8.539178,50,0.0,0.08139243676433759,-0.795209
187152,3994,-27.071632,50,0.0,0.0813720580871307,-0.795209
187202,3995,-12.189184,50,0.0,0.08135168961201501,-0.795209
187252,3996,-13.147094,50,0.0,0.08133133133133133,-0.795209
187302,3997,-8.883223,50,0.0,0.08131098323742807,-0.795209
187352,3998,-12.255176,50,0.0,0.08129064532266134,-0.795209
187402,3999,-12.647636,50,0.0,0.08127031757939485,-0.795209
187452,4000,-14.308717,50,0.0,0.08125,-0.795209
187460,4001,-2.070489,8,1.0,0.08147963009247688,-0.795209
187510,4002,-7.543947,50,0.0,0.0814592703648176,-0.795209
187560,4003,-13.473424,50,0.0,0.08143892080939295,-0.795209
187610,4004,-22.472403,50,0.0,0.08141858141858142,-0.795209
187660,4005,-4.157169,50,0.0,0.08139825218476904,-0.795209
