Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward
22342,448,-26.194031,50,0.0,0.004464285714285714,-1.447238
22392,449,-15.887441,50,0.0,0.004454342984409799,-1.447238
22442,450,-28.864495,50,0.0,0.0044444444444444444,-1.447238
22492,451,-17.198022,50,0.0,0.004434589800443459,-1.447238
22542,452,-25.924892,50,0.0,0.004424778761061947,-1.447238
22592,453,-18.681029,50,0.0,0.004415011037527594,-1.447238
22642,454,-21.365737,50,0.0,0.004405286343612335,-1.447238
22692,455,-26.431283,50,0.0,0.004395604395604396,-1.447238
22742,456,-16.263957,50,0.0,0.0043859649122807015,-1.447238
22792,457,-25.497914,50,0.0,0.00437636761487965,-1.447238
22842,458,-19.992848,50,0.0,0.004366812227074236,-1.447238
22892,459,-13.58752,50,0.0,0.004357298474945534,-1.447238
22942,460,-31.88554,50,0.0,0.004347826086956522,-1.447238
22992,461,-15.635071,50,0.0,0.004338394793926247,-1.447238
23042,462,-17.747947,50,0.0,0.004329004329004329,-1.447238
23092,463,-19.18468,50,0.0,0.004319654427645789,-1.447238
23142,464,-19.32532,50,0.0,0.004310344827586207,-1.447238
23192,465,-20.091305,50,0.0,0.004301075268817204,-1.447238
23242,466,-27.104938,50,0.0,0.004291845493562232,-1.447238
23292,467,-20.205204,50,0.0,0.004282655246252677,-1.447238
23342,468,-21.255774,50,0.0,0.004273504273504274,-1.447238
23392,469,-16.61526,50,0.0,0.0042643923240938165,-1.447238
23442,470,-21.075834,50,0.0,0.00425531914893617,-1.447238
23492,471,-16.357146,50,0.0,0.004246284501061571,-1.447238
23542,472,-32.431075,50,0.0,0.00423728813559322,-1.447238
23592,473,-31.518764,50,0.0,0.004228329809725159,-1.447238
23642,474,-15.078429,50,0.0,0.004219409282700422,-1.447238
23692,475,-14.122553,50,0.0,0.004210526315789474,-1.447238
23742,476,-18.388643,50,0.0,0.004201680672268907,-1.447238
23792,477,-16.410474,50,0.0,0.0041928721174004195,-1.447238
23842,478,-22.871462,50,0.0,0.0041841004184100415,-1.447238
23892,479,-19.819388,50,0.0,0.0041753653444676405,-1.447238
23942,480,-13.782014,50,0.0,0.004166666666666667,-1.447238
23992,481,-25.5894,50,0.0,0.004158004158004158,-1.447238
24042,482,-28.231785,50,0.0,0.004149377593360996,-1.447238
24092,483,-13.568367,50,0.0,0.004140786749482402,-1.447238
24142,484,-23.629941,50,0.0,0.004132231404958678,-1.447238
24192,485,-28.668838,50,0.0,0.004123711340206186,-1.447238
24242,486,-25.706989,50,0.0,0.00411522633744856,-1.447238
24292,487,-19.849333,50,0.0,0.004106776180698152,-1.447238
24342,488,-12.07219,50,0.0,0.004098360655737705,-1.447238
24392,489,-24.623603,50,0.0,0.00408997955010225,-1.447238
24442,490,-19.696555,50,0.0,0.004081632653061225,-1.447238
24492,491,-15.376925,50,0.0,0.004073319755600814,-1.447238
24542,492,-13.141097,50,0.0,0.0040650406504065045,-1.447238
24592,493,-24.395545,50,0.0,0.004056795131845842,-1.447238
24642,494,-20.770071,50,0.0,0.004048582995951417,-1.447238
24692,495,-28.108943,50,0.0,0.00404040404040404,-1.447238
24742,496,-24.843475,50,0.0,0.004032258064516129,-1.447238
24792,497,-30.107912,50,0.0,0.004024144869215292,-1.447238
24842,498,-22.583766,50,0.0,0.004016064257028112,-1.447238
24892,499,-29.646072,50,0.0,0.004008016032064128,-1.447238
24942,500,-18.524128,50,0.0,0.004,-1.447238
24992,501,-21.008596,50,0.0,0.003992015968063872,-1.447238
25042,502,-14.972339,50,0.0,0.00398406374501992,-1.447238
25092,503,-29.189694,50,0.0,0.003976143141153081,-1.447238
25142,504,-20.995406,50,0.0,0.003968253968253968,-1.447238
25192,505,-26.914712,50,0.0,0.0039603960396039604,-1.447238
25242,506,-24.582135,50,0.0,0.003952569169960474,-1.447238
25292,507,-28.234369,50,0.0,0.0039447731755424065,-1.447238
25342,508,-33.39007,50,0.0,0.003937007874015748,-1.447238
25392,509,-10.924307,50,0.0,0.003929273084479371,-1.447238
25442,510,-13.023681,50,0.0,0.00392156862745098,-1.447238
25492,511,-14.117401,50,0.0,0.003913894324853229,-1.447238
25542,512,-34.102034,50,0.0,0.00390625,-1.447238
25592,513,-18.107653,50,0.0,0.003898635477582846,-1.447238
25642,514,-20.089744,50,0.0,0.0038910505836575876,-1.447238
25692,515,-15.870315,50,0.0,0.003883495145631068,-1.447238
25742,516,-18.716129,50,0.0,0.003875968992248062,-1.447238
25792,517,-18.708839,50,0.0,0.0038684719535783366,-1.447238
25842,518,-18.580042,50,0.0,0.003861003861003861,-1.447238
25892,519,-15.885379,50,0.0,0.0038535645472061657,-1.447238
25942,520,-20.223747,50,0.0,0.0038461538461538464,-1.447238
25992,521,-21.737209,50,0.0,0.003838771593090211,-1.447238
26042,522,-20.241226,50,0.0,0.0038314176245210726,-1.447238
26092,523,-12.541293,50,0.0,0.0038240917782026767,-1.447238
26142,524,-29.998464,50,0.0,0.003816793893129771,-1.447238
26192,525,-30.982423,50,0.0,0.0038095238095238095,-1.447238
26242,526,-14.043521,50,0.0,0.0038022813688212928,-1.447238
26292,527,-19.652225,50,0.0,0.003795066413662239,-1.447238
26342,528,-21.115294,50,0.0,0.003787878787878788,-1.447238
26392,529,-32.976501,50,0.0,0.003780718336483932,-1.447238
26442,530,-9.602721,50,0.0,0.0037735849056603774,-1.447238
26492,531,-27.19754,50,0.0,0.003766478342749529,-1.447238
26542,532,-20.400414,50,0.0,0.0037593984962406013,-1.447238
26592,533,-20.988408,50,0.0,0.00375234521575985,-1.447238
26642,534,-11.902649,50,0.0,0.003745318352059925,-1.447238
26692,535,-18.002002,50,0.0,0.003738317757009346,-1.447238
26742,536,-20.246663,50,0.0,0.0037313432835820895,-1.447238
26792,537,-13.747427,50,0.0,0.0037243947858473,-1.447238
26842,538,-24.611185,50,0.0,0.0037174721189591076,-1.447238
26892,539,-11.149516,50,0.0,0.0037105751391465678,-1.447238
26942,540,-21.973374,50,0.0,0.003703703703703704,-1.447238
26992,541,-22.595718,50,0.0,0.0036968576709796672,-1.447238
27042,542,-21.064999,50,0.0,0.0036900369003690036,-1.447238
27092,543,-22.097742,50,0.0,0.003683241252302026,-1.447238
27142,544,-16.677013,50,0.0,0.003676470588235294,-1.447238
27192,545,-10.908922,50,0.0,0.003669724770642202,-1.447238
27242,546,-28.285064,50,0.0,0.003663003663003663,-1.447238
27292,547,-20.497585,50,0.0,0.003656307129798903,-1.447238
27342,548,-23.926056,50,0.0,0.0036496350364963502,-1.447238
27392,549,-21.799626,50,0.0,0.0036429872495446266,-1.447238
27442,550,-14.363909,50,0.0,0.0036363636363636364,-1.447238
27492,551,-16.716345,50,0.0,0.003629764065335753,-1.447238
27542,552,-18.284455,50,0.0,0.0036231884057971015,-1.447238
27592,553,-26.269644,50,0.0,0.003616636528028933,-1.447238
27642,554,-20.598722,50,0.0,0.0036101083032490976,-1.447238
27692,555,-18.241288,50,0.0,0.0036036036036036037,-1.447238
27742,556,-22.926897,50,0.0,0.0035971223021582736,-1.447238
27792,557,-23.031559,50,0.0,0.003590664272890485,-1.447238
27842,558,-13.058988,50,0.0,0.0035842293906810036,-1.447238
27892,559,-11.532594,50,0.0,0.0035778175313059034,-1.447238
27942,560,-21.208189,50,0.0,0.0035714285714285713,-1.447238
27992,561,-20.041228,50,0.0,0.0035650623885918,-1.447238
28042,562,-30.132206,50,0.0,0.0035587188612099642,-1.447238
28092,563,-8.750249,50,0.0,0.003552397868561279,-1.447238
28142,564,-14.973071,50,0.0,0.0035460992907801418,-1.447238
28192,565,-16.18525,50,0.0,0.0035398230088495575,-1.447238
28242,566,-30.454047,50,0.0,0.0035335689045936395,-1.447238
28292,567,-22.177855,50,0.0,0.003527336860670194,-1.447238
28342,568,-19.540458,50,0.0,0.0035211267605633804,-1.447238
28392,569,-22.847815,50,0.0,0.0035149384885764497,-1.447238
28442,570,-34.057353,50,0.0,0.0035087719298245615,-1.447238
28492,571,-20.116082,50,0.0,0.0035026269702276708,-1.447238
28542,572,-27.483385,50,0.0,0.0034965034965034965,-1.447238
28592,573,-16.36236,50,0.0,0.0034904013961605585,-1.447238
28642,574,-19.284826,50,0.0,0.003484320557491289,-1.447238
28692,575,-23.287017,50,0.0,0.0034782608695652175,-1.447238
28742,576,-18.079556,50,0.0,0.003472222222222222,-1.447238
28792,577,-24.338123,50,0.0,0.0034662045060658577,-1.447238
28842,578,-28.439337,50,0.0,0.0034602076124567475,-1.447238
28892,579,-13.767962,50,0.0,0.0034542314335060447,-1.447238
28942,580,-21.388392,50,0.0,0.0034482758620689655,-1.447238
28992,581,-21.441046,50,0.0,0.0034423407917383822,-1.447238
29042,582,-23.228358,50,0.0,0.003436426116838488,-1.447238
29092,583,-30.185464,50,0.0,0.003430531732418525,-1.447238
29142,584,-16.595612,50,0.0,0.003424657534246575,-1.447238
29192,585,-14.10048,50,0.0,0.003418803418803419,-1.447238
29242,586,-20.327714,50,0.0,0.0034129692832764505,-1.447238
29292,587,-16.671007,50,0.0,0.0034071550255536627,-1.447238
29342,588,-27.49151,50,0.0,0.003401360544217687,-1.447238
29392,589,-21.016233,50,0.0,0.003395585738539898,-1.447238
29442,590,-25.271364,50,0.0,0.003389830508474576,-1.447238
29492,591,-10.12141,50,0.0,0.00338409475465313,-1.447238
29542,592,-25.97079,50,0.0,0.0033783783783783786,-1.447238
29592,593,-21.246147,50,0.0,0.003372681281618887,-1.447238
29642,594,-20.152568,50,0.0,0.003367003367003367,-1.447238
29692,595,-29.558037,50,0.0,0.0033613445378151263,-1.447238
29742,596,-20.210821,50,0.0,0.003355704697986577,-1.447238
29792,597,-23.416752,50,0.0,0.0033500837520938024,-1.447238
29842,598,-13.761139,50,0.0,0.0033444816053511705,-1.447238
29892,599,-16.196195,50,0.0,0.00333889816360601,-1.447238
29942,600,-28.604838,50,0.0,0.0033333333333333335,-1.447238
29992,601,-28.250463,50,0.0,0.0033277870216306157,-1.447238
30042,602,-29.883855,50,0.0,0.0033222591362126247,-1.447238
30092,603,-19.368436,50,0.0,0.003316749585406302,-1.447238
30142,604,-23.294263,50,0.0,0.0033112582781456954,-1.447238
30192,605,-14.62102,50,0.0,0.003305785123966942,-1.447238
30242,606,-17.407951,50,0.0,0.0033003300330033004,-1.447238
30292,607,-16.235265,50,0.0,0.0032948929159802307,-1.447238
30342,608,-29.300073,50,0.0,0.003289473684210526,-1.447238
30392,609,-22.847829,50,0.0,0.003284072249589491,-1.447238
30442,610,-20.259556,50,0.0,0.003278688524590164,-1.447238
30492,611,-23.300043,50,0.0,0.0032733224222585926,-1.447238
30542,612,-24.91027,50,0.0,0.0032679738562091504,-1.447238
30592,613,-19.271136,50,0.0,0.0032626427406199023,-1.447238
30642,614,-13.830035,50,0.0,0.003257328990228013,-1.447238
30692,615,-19.020353,50,0.0,0.0032520325203252032,-1.447238
30742,616,-29.411115,50,0.0,0.003246753246753247,-1.447238
30792,617,-20.359539,50,0.0,0.0032414910858995136,-1.447238
30842,618,-20.653231,50,0.0,0.003236245954692557,-1.447238
30892,619,-25.491006,50,0.0,0.0032310177705977385,-1.447238
30942,620,-15.734281,50,0.0,0.0032258064516129032,-1.447238
30992,621,-9.309869,50,0.0,0.00322061191626409,-1.447238
31042,622,-39.883974,50,0.0,0.003215434083601286,-1.447238
31092,623,-20.006392,50,0.0,0.0032102728731942215,-1.447238
31142,624,-15.579895,50,0.0,0.003205128205128205,-1.447238
31192,625,-13.517516,50,0.0,0.0032,-1.447238
31242,626,-32.074069,50,0.0,0.003194888178913738,-1.447238
31292,627,-9.227587,50,0.0,0.003189792663476874,-1.447238
31342,628,-29.135116,50,0.0,0.0031847133757961785,-1.447238
31392,629,-24.258628,50,0.0,0.003179650238473768,-1.447238
31442,630,-30.184709,50,0.0,0.0031746031746031746,-1.447238
31492,631,-14.753818,50,0.0,0.003169572107765452,-1.447238
31542,632,-22.707119,50,0.0,0.0031645569620253164,-1.447238
31592,633,-26.878574,50,0.0,0.00315955766192733,-1.447238
31642,634,-18.82994,50,0.0,0.0031545741324921135,-1.447238
31692,635,-23.741298,50,0.0,0.0031496062992125984,-1.447238
31742,636,-27.904558,50,0.0,0.0031446540880503146,-1.447238
31792,637,-12.681465,50,0.0,0.0031397174254317113,-1.447238
31842,638,-21.391974,50,0.0,0.003134796238244514,-1.447238
31892,639,-17.696971,50,0.0,0.003129890453834116,-1.447238
31942,640,-22.381936,50,0.0,0.003125,-1.447238
31992,641,-23.757593,50,0.0,0.0031201248049922,-1.447238
32042,642,-25.696672,50,0.0,0.003115264797507788,-1.447238
32092,643,-25.877545,50,0.0,0.003110419906687403,-1.447238
32142,644,-18.960305,50,0.0,0.003105590062111801,-1.447238
32192,645,-17.866159,50,0.0,0.0031007751937984496,-1.447238
32242,646,-25.907656,50,0.0,0.0030959752321981426,-1.447238
32292,647,-15.701213,50,0.0,0.0030911901081916537,-1.447238
32342,648,-21.178946,50,0.0,0.0030864197530864196,-1.447238
32392,649,-31.266816,50,0.0,0.0030816640986132513,-1.447238
32442,650,-19.436864,50,0.0,0.003076923076923077,-1.447238
32492,651,-27.841807,50,0.0,0.0030721966205837174,-1.447238
32542,652,-21.850228,50,0.0,0.003067484662576687,-1.447238
32592,653,-27.52961,50,0.0,0.0030627871362940277,-1.447238
32642,654,-22.260844,50,0.0,0.0030581039755351682,-1.447238
32692,655,-24.197106,50,0.0,0.0030534351145038168,-1.447238
32742,656,-21.92816,50,0.0,0.003048780487804878,-1.447238
32792,657,-23.135293,50,0.0,0.0030441400304414,-1.447238
32842,658,-27.890642,50,0.0,0.00303951367781155,-1.447238
32892,659,-12.004864,50,0.0,0.0030349013657056147,-1.447238
32942,660,-17.982834,50,0.0,0.0030303030303030303,-1.447238
32992,661,-28.965086,50,0.0,0.0030257186081694403,-1.447238
33042,662,-24.921516,50,0.0,0.0030211480362537764,-1.447238
33092,663,-31.056414,50,0.0,0.0030165912518853697,-1.447238
33142,664,-19.264049,50,0.0,0.0030120481927710845,-1.447238
33192,665,-27.400883,50,0.0,0.0030075187969924814,-1.447238
33242,666,-18.290406,50,0.0,0.003003003003003003,-1.447238
33292,667,-22.474602,50,0.0,0.0029985007496251873,-1.447238
33342,668,-31.360105,50,0.0,0.0029940119760479044,-1.447238
33392,669,-24.240168,50,0.0,0.0029895366218236174,-1.447238
33442,670,-13.912853,50,0.0,0.0029850746268656717,-1.447238
33492,671,-13.449847,50,0.0,0.0029806259314456036,-1.447238
33542,672,-23.392503,50,0.0,0.002976190476190476,-1.447238
33592,673,-23.392496,50,0.0,0.0029717682020802376,-1.447238
33642,674,-16.747754,50,0.0,0.002967359050445104,-1.447238
33692,675,-23.604865,50,0.0,0.002962962962962963,-1.447238
33742,676,-18.608148,50,0.0,0.0029585798816568047,-1.447238
33792,677,-14.137782,50,0.0,0.0029542097488921715,-1.447238
33842,678,-18.330701,50,0.0,0.0029498525073746312,-1.447238
33892,679,-22.155412,50,0.0,0.0029455081001472753,-1.447238
33942,680,-29.923062,50,0.0,0.0029411764705882353,-1.447238
33992,681,-19.58146,50,0.0,0.002936857562408223,-1.447238
34042,682,-23.22783,50,0.0,0.002932551319648094,-1.447238
34092,683,-34.055415,50,0.0,0.0029282576866764276,-1.447238
34142,684,-24.857503,50,0.0,0.0029239766081871343,-1.447238
34192,685,-21.310297,50,0.0,0.00291970802919708,-1.447238
34242,686,-28.283088,50,0.0,0.0029154518950437317,-1.447238
34292,687,-28.267247,50,0.0,0.002911208151382824,-1.447238
34342,688,-20.056558,50,0.0,0.0029069767441860465,-1.447238
34392,689,-28.166834,50,0.0,0.002902757619738752,-1.447238
34442,690,-12.62624,50,0.0,0.002898550724637681,-1.447238
34492,691,-24.032227,50,0.0,0.002894356005788712,-1.447238
34542,692,-14.518161,50,0.0,0.002890173410404624,-1.447238
34592,693,-23.406727,50,0.0,0.002886002886002886,-1.447238
34642,694,-22.429524,50,0.0,0.002881844380403458,-1.447238
34692,695,-20.958413,50,0.0,0.0028776978417266188,-1.447238
34742,696,-28.946204,50,0.0,0.0028735632183908046,-1.447238
34792,697,-12.837755,50,0.0,0.0028694404591104736,-1.447238
34842,698,-23.321216,50,0.0,0.0028653295128939827,-1.447238
34892,699,-24.283961,50,0.0,0.002861230329041488,-1.447238
34942,700,-16.490929,50,0.0,0.002857142857142857,-1.447238
34992,701,-19.969186,50,0.0,0.0028530670470756064,-1.447238
35042,702,-14.46927,50,0.0,0.002849002849002849,-1.447238
35092,703,-31.108322,50,0.0,0.002844950213371266,-1.447238
35142,704,-27.777382,50,0.0,0.002840909090909091,-1.447238
35192,705,-13.407046,50,0.0,0.0028368794326241137,-1.447238
35242,706,-28.836508,50,0.0,0.0028328611898017,-1.447238
35292,707,-22.297491,50,0.0,0.002828854314002829,-1.447238
35342,708,-24.445637,50,0.0,0.002824858757062147,-1.447238
35392,709,-14.932571,50,0.0,0.0028208744710860366,-1.447238
35442,710,-23.911615,50,0.0,0.0028169014084507044,-1.447238
35492,711,-19.35341,50,0.0,0.0028129395218002813,-1.447238
35542,712,-18.758043,50,0.0,0.0028089887640449437,-1.447238
35592,713,-16.692481,50,0.0,0.002805049088359046,-1.447238
35642,714,-16.468911,50,0.0,0.0028011204481792717,-1.447238
35692,715,-27.612772,50,0.0,0.002797202797202797,-1.447238
35742,716,-24.867209,50,0.0,0.002793296089385475,-1.447238
35792,717,-27.525018,50,0.0,0.002789400278940028,-1.447238
35842,718,-30.811178,50,0.0,0.002785515320334262,-1.447238
35892,719,-25.892617,50,0.0,0.0027816411682892906,-1.447238
35942,720,-28.202672,50,0.0,0.002777777777777778,-1.447238
35992,721,-29.534932,50,0.0,0.0027739251040221915,-1.447238
36042,722,-17.893035,50,0.0,0.002770083102493075,-1.447238
36092,723,-21.255427,50,0.0,0.0027662517289073307,-1.447238
36142,724,-24.843851,50,0.0,0.0027624309392265192,-1.447238
36192,725,-22.569235,50,0.0,0.002758620689655172,-1.447238
36242,726,-16.164803,50,0.0,0.0027548209366391185,-1.447238
36292,727,-29.096612,50,0.0,0.002751031636863824,-1.447238
36342,728,-19.96207,50,0.0,0.0027472527472527475,-1.447238
36392,729,-23.037632,50,0.0,0.0027434842249657062,-1.447238
36442,730,-27.077443,50,0.0,0.0027397260273972603,-1.447238
36492,731,-21.286902,50,0.0,0.0027359781121751026,-1.447238
36542,732,-18.260188,50,0.0,0.00273224043715847,-1.447238
36592,733,-17.441785,50,0.0,0.002728512960436562,-1.447238
36642,734,-26.73647,50,0.0,0.0027247956403269754,-1.447238
36692,735,-15.350009,50,0.0,0.0027210884353741495,-1.447238
36742,736,-17.568708,50,0.0,0.002717391304347826,-1.447238
36792,737,-28.507384,50,0.0,0.0027137042062415195,-1.447238
36842,738,-9.574433,50,0.0,0.0027100271002710027,-1.447238
36892,739,-17.856137,50,0.0,0.0027063599458728013,-1.447238
36942,740,-23.957284,50,0.0,0.002702702702702703,-1.447238
36992,741,-22.755023,50,0.0,0.002699055330634278,-1.447238
37042,742,-28.129013,50,0.0,0.0026954177897574125,-1.447238
37092,743,-21.588684,50,0.0,0.0026917900403768506,-1.447238
37142,744,-21.476594,50,0.0,0.002688172043010753,-1.447238
37192,745,-24.278822,50,0.0,0.0026845637583892616,-1.447238
37242,746,-17.882315,50,0.0,0.002680965147453083,-1.447238
37292,747,-28.865846,50,0.0,0.002677376171352075,-1.447238
37342,748,-15.804457,50,0.0,0.00267379679144385,-1.447238
37392,749,-11.721981,50,0.0,0.0026702269692923898,-1.447238
37442,750,-23.267433,50,0.0,0.0026666666666666666,-1.447238
37492,751,-22.661772,50,0.0,0.002663115845539281,-1.447238
37542,752,-21.112711,50,0.0,0.0026595744680851063,-1.447238
37592,753,-27.371652,50,0.0,0.0026560424966799467,-1.447238
37642,754,-22.380448,50,0.0,0.002652519893899204,-1.447238
37692,755,-29.829443,50,0.0,0.0026490066225165563,-1.447238
37742,756,-12.189454,50,0.0,0.0026455026455026454,-1.447238
37792,757,-20.655221,50,0.0,0.002642007926023778,-1.447238
37842,758,-20.163599,50,0.0,0.002638522427440633,-1.447238
37892,759,-10.824434,50,0.0,0.002635046113306983,-1.447238
37942,760,-21.584649,50,0.0,0.002631578947368421,-1.447238
37992,761,-18.356902,50,0.0,0.002628120893561104,-1.447238
38042,762,-15.525549,50,0.0,0.0026246719160104987,-1.447238
38092,763,-26.636746,50,0.0,0.002621231979030144,-1.447238
38142,764,-21.617594,50,0.0,0.002617801047120419,-1.447238
38192,765,-25.349419,50,0.0,0.00261437908496732,-1.447238
38242,766,-45.09613,50,0.0,0.0026109660574412533,-1.447238
38292,767,-17.167558,50,0.0,0.002607561929595828,-1.447238
38342,768,-26.770062,50,0.0,0.0026041666666666665,-1.447238
38392,769,-19.755789,50,0.0,0.002600780234070221,-1.447238
38442,770,-21.783416,50,0.0,0.0025974025974025974,-1.447238
38492,771,-16.204104,50,0.0,0.0025940337224383916,-1.447238
38542,772,-17.338089,50,0.0,0.0025906735751295338,-1.447238
38592,773,-15.847421,50,0.0,0.00258732212160414,-1.447238
38642,774,-27.189926,50,0.0,0.002583979328165375,-1.447238
38692,775,-31.501395,50,0.0,0.0025806451612903226,-1.447238
38742,776,-16.73161,50,0.0,0.002577319587628866,-1.447238
38792,777,-29.114174,50,0.0,0.002574002574002574,-1.447238
38842,778,-13.728101,50,0.0,0.002570694087403599,-1.447238
38892,779,-30.141895,50,0.0,0.0025673940949935813,-1.447238
38942,780,-14.767414,50,0.0,0.002564102564102564,-1.447238
38992,781,-14.837019,50,0.0,0.002560819462227913,-1.447238
39042,782,-27.712552,50,0.0,0.0025575447570332483,-1.447238
39092,783,-24.196919,50,0.0,0.002554278416347382,-1.447238
39142,784,-17.726237,50,0.0,0.002551020408163265,-1.447238
39192,785,-19.173346,50,0.0,0.0025477707006369425,-1.447238
39242,786,-16.8214,50,0.0,0.002544529262086514,-1.447238
39292,787,-29.648148,50,0.0,0.0025412960609911056,-1.447238
39342,788,-9.126401,50,0.0,0.0025380710659898475,-1.447238
39392,789,-25.588538,50,0.0,0.0025348542458808617,-1.447238
39442,790,-26.176855,50,0.0,0.002531645569620253,-1.447238
39492,791,-20.747644,50,0.0,0.0025284450063211127,-1.447238
39542,792,-17.478775,50,0.0,0.0025252525252525255,-1.447238
39592,793,-24.490024,50,0.0,0.0025220680958385876,-1.447238
39642,794,-17.425345,50,0.0,0.0025188916876574307,-1.447238
39692,795,-31.558268,50,0.0,0.0025157232704402514,-1.447238
39742,796,-18.079912,50,0.0,0.002512562814070352,-1.447238
39792,797,-11.093454,50,0.0,0.002509410288582183,-1.447238
39842,798,-24.995545,50,0.0,0.002506265664160401,-1.447238
39892,799,-27.980113,50,0.0,0.0025031289111389237,-1.447238
39942,800,-27.688762,50,0.0,0.0025,-1.447238
39992,801,-15.728441,50,0.0,0.0024968789013732834,-1.447238
40042,802,-12.957791,50,0.0,0.0024937655860349127,-1.447238
40092,803,-28.356169,50,0.0,0.0024906600249066002,-1.447238
40142,804,-13.399484,50,0.0,0.0024875621890547263,-1.447238
40192,805,-22.560041,50,0.0,0.002484472049689441,-1.447238
40242,806,-28.853635,50,0.0,0.0024813895781637717,-1.447238
40292,807,-14.412826,50,0.0,0.0024783147459727386,-1.447238
40342,808,-19.212037,50,0.0,0.0024752475247524753,-1.447238
40392,809,-23.935925,50,0.0,0.002472187886279357,-1.447238
40442,810,-13.139918,50,0.0,0.0024691358024691358,-1.447238
40492,811,-19.891458,50,0.0,0.002466091245376079,-1.447238
40542,812,-8.068627,50,0.0,0.0024630541871921183,-1.447238
40592,813,-21.020293,50,0.0,0.0024600246002460025,-1.447238
40642,814,-27.453364,50,0.0,0.002457002457002457,-1.447238
40692,815,-12.743268,50,0.0,0.00245398773006135,-1.447238
40742,816,-32.284073,50,0.0,0.0024509803921568627,-1.447238
40792,817,-19.146008,50,0.0,0.0024479804161566705,-1.447238
40842,818,-22.863445,50,0.0,0.0024449877750611247,-1.447238
40892,819,-17.684879,50,0.0,0.002442002442002442,-1.447238
40942,820,-13.113569,50,0.0,0.0024390243902439024,-1.447238
40992,821,-18.112436,50,0.0,0.00243605359317905,-1.447238
41042,822,-27.95695,50,0.0,0.0024330900243309003,-1.447238
41092,823,-32.209281,50,0.0,0.002430133657351154,-1.447238
41142,824,-16.044214,50,0.0,0.0024271844660194173,-1.447238
41192,825,-25.269615,50,0.0,0.0024242424242424242,-1.447238
41242,826,-23.576269,50,0.0,0.002421307506053269,-1.447238
41292,827,-25.861103,50,0.0,0.0024183796856106408,-1.447238
41342,828,-10.093037,50,0.0,0.0024154589371980675,-1.447238
41392,829,-34.609822,50,0.0,0.0024125452352231603,-1.447238
41442,830,-21.536698,50,0.0,0.0024096385542168677,-1.447238
41492,831,-25.628665,50,0.0,0.0024067388688327317,-1.447238
41542,832,-17.390783,50,0.0,0.002403846153846154,-1.447238
41592,833,-22.411028,50,0.0,0.0024009603841536613,-1.447238
41642,834,-17.350422,50,0.0,0.002398081534772182,-1.447238
41692,835,-20.018439,50,0.0,0.0023952095808383233,-1.447238
41742,836,-12.856625,50,0.0,0.0023923444976076554,-1.447238
41792,837,-30.654693,50,0.0,0.0023894862604540022,-1.447238
41842,838,-26.861988,50,0.0,0.002386634844868735,-1.447238
41892,839,-29.253737,50,0.0,0.0023837902264600714,-1.447238
41942,840,-15.196802,50,0.0,0.002380952380952381,-1.447238
41992,841,-16.163407,50,0.0,0.0023781212841854932,-1.447238
42042,842,-20.148898,50,0.0,0.0023752969121140144,-1.447238
42092,843,-17.290495,50,0.0,0.002372479240806643,-1.447238
42142,844,-13.509397,50,0.0,0.002369668246445498,-1.447238
42192,845,-10.722711,50,0.0,0.002366863905325444,-1.447238
42242,846,-21.718319,50,0.0,0.002364066193853428,-1.447238
42292,847,-30.802864,50,0.0,0.0023612750885478157,-1.447238
42342,848,-17.217562,50,0.0,0.0023584905660377358,-1.447238
42392,849,-12.291245,50,0.0,0.002355712603062426,-1.447238
42442,850,-15.906249,50,0.0,0.002352941176470588,-1.447238
42492,851,-14.770761,50,0.0,0.0023501762632197414,-1.447238
42542,852,-21.206792,50,0.0,0.002347417840375587,-1.447238
42592,853,-24.677866,50,0.0,0.0023446658851113715,-1.447238
42642,854,-13.508443,50,0.0,0.00234192037470726,-1.447238
42692,855,-29.63537,50,0.0,0.0023391812865497076,-1.447238
42742,856,-17.395226,50,0.0,0.002336448598130841,-1.447238
42792,857,-20.831983,50,0.0,0.002333722287047841,-1.447238
42842,858,-22.105759,50,0.0,0.002331002331002331,-1.447238
42892,859,-22.571605,50,0.0,0.002328288707799767,-1.447238
42942,860,-16.116271,50,0.0,0.002325581395348837,-1.447238
42992,861,-19.378857,50,0.0,0.0023228803716608595,-1.447238
43042,862,-19.245779,50,0.0,0.002320185614849188,-1.447238
43092,863,-15.220389,50,0.0,0.002317497103128621,-1.447238
43142,864,-23.642143,50,0.0,0.0023148148148148147,-1.447238
43192,865,-15.448412,50,0.0,0.0023121387283236996,-1.447238
43242,866,-19.613434,50,0.0,0.0023094688221709007,-1.447238
43292,867,-28.972823,50,0.0,0.002306805074971165,-1.447238
43342,868,-23.217297,50,0.0,0.002304147465437788,-1.447238
43392,869,-19.592958,50,0.0,0.0023014959723820483,-1.447238
43442,870,-30.226248,50,0.0,0.0022988505747126436,-1.447238
43492,871,-21.324481,50,0.0,0.002296211251435132,-1.447238
43542,872,-22.887157,50,0.0,0.0022935779816513763,-1.447238
43592,873,-23.453944,50,0.0,0.002290950744558992,-1.447238
43642,874,-20.651023,50,0.0,0.002288329519450801,-1.447238
43692,875,-8.215017,50,0.0,0.002285714285714286,-1.447238
43742,876,-8.784318,50,0.0,0.00228310502283105,-1.447238
43792,877,-22.51611,50,0.0,0.002280501710376283,-1.447238
