rollout/success_rate,time/episodes,time/time_elapsed,time/total_timesteps,time/fps,train/std,train/ent_coef,train/ent_coef_loss,train/actor_loss,train/learning_rate,train/n_updates,train/critic_loss,eval/mean_ep_length,eval/mean_reward,eval/success_rate
0.009999999776482582,5430,1064,271412,254,0.05008796975016594,0.0015787279407959431,-14.621567726135254,3.4448458552360535,0.0001,65352,0.001937992696184665,,,
0.009999999776482582,5440,1067,271932,254,0.050082720816135406,0.0015618980687577277,-15.234612941741943,3.4346823692321777,0.0001,65480,0.0026092334592249244,,,
0.009999999776482582,5450,1069,272412,254,0.0500808022916317,0.0015464833995793015,-20.4750337600708,3.4503955245018005,0.0001,65600,0.0027875177038367838,,,
0.009999999776482582,5460,1071,272932,254,0.05007912963628769,0.0015294579789042473,-20.33543848991394,3.4605504870414734,0.0001,65732,0.0016061656351666898,,,
0.009999999776482582,5470,1073,273412,254,0.050072621554136276,0.0015142394986469299,-11.92511534690857,3.4320326447486877,0.0001,65852,0.002055715798633173,,,
0.009999999776482582,5480,1075,273932,254,0.050072457641363144,0.001498911326052621,-16.43964648246765,3.4546213150024414,0.0001,65980,0.0024406225711572915,,,
0.009999999776482582,5490,1077,274412,254,0.050071023404598236,0.0014846167177893221,-14.202525615692139,3.4194117188453674,0.0001,66100,0.002078272242215462,,,
0.009999999776482582,5500,1079,274932,254,0.05007030814886093,0.0014689445961266756,-14.885913372039795,3.426394999027252,0.0001,66232,0.02125353302108124,,,
0.009999999776482582,5510,1081,275412,254,0.050064992159605026,0.001454808545531705,-18.040534734725952,3.383643686771393,0.0001,66352,0.0018588586244732141,,,
0.009999999776482582,5520,1083,275932,254,0.05006208270788193,0.0014399463252630085,-15.255000591278076,3.4366995096206665,0.0001,66480,0.002436552749713883,,,
0.0,5530,1085,276412,254,0.050057291984558105,0.001425954804290086,-8.659132957458496,3.440722167491913,0.0001,66600,0.003958690227591433,,,
0.0,5540,1087,276932,254,0.05005921050906181,0.001411274482961744,-17.32159948348999,3.371162176132202,0.0001,66732,0.002474734268616885,,,
0.0,5550,1089,277412,254,0.050053950399160385,0.0013971418084111065,-16.17256498336792,3.401891350746155,0.0001,66852,0.002574420243036002,,,
0.0,5560,1092,277932,254,0.05004759877920151,0.0013821213215123862,-12.448453664779663,3.4188234210014343,0.0001,66980,0.0017449559090891853,,,
0.0,5570,1094,278412,254,0.05004103109240532,0.001368309633107856,-13.708666801452637,3.4390534162521362,0.0001,67100,0.002004164387471974,,,
0.0,5580,1096,278932,254,0.05003504082560539,0.0013527768023777753,-20.853715419769287,3.382794678211212,0.0001,67232,0.0024839717661961913,,,
0.0,5590,1098,279412,254,0.05003423988819122,0.001339516427833587,-19.70466947555542,3.409527838230133,0.0001,67352,0.0026178084081038833,,,
0.0,5600,1100,279932,254,0.050026532262563705,0.0013257500540930778,-11.433106184005737,3.452635884284973,0.0001,67480,0.008184957696357742,,,
0.0,5610,1102,280412,254,0.05002843588590622,0.001313278655288741,-16.657498359680176,3.3906959295272827,0.0001,67600,0.001380042900564149,,,
0.0,5620,1105,280932,254,0.050019972026348114,0.0012981423060409725,-13.877599477767944,3.347695827484131,0.0001,67732,0.005667489371262491,,,
0.0,5630,1107,281412,254,0.050008565187454224,0.0012850869679823518,-10.963826894760132,3.366742193698883,0.0001,67852,0.003960059897508472,,,
0.0,5640,1109,281932,254,0.05000254139304161,0.0012722971441689879,-7.933485150337219,3.3632115721702576,0.0001,67980,0.0027260282658971846,,,
0.0,5650,1111,282412,254,0.0499999076128006,0.001259840646525845,-8.589665412902832,3.424152910709381,0.0001,68100,0.004496126377489418,,,
0.0,5660,1113,282932,254,0.04999300837516785,0.001245602616108954,-8.939982652664185,3.3778973817825317,0.0001,68232,0.01499784761108458,,,
0.009999999776482582,5670,1115,283412,254,0.04999075457453728,0.0012334299099165946,-9.764907956123352,3.3833612203598022,0.0001,68352,0.011680160940159112,,,
0.009999999776482582,5680,1117,283928,254,0.049991171807050705,0.0012213523732498288,-7.810922741889954,3.387121260166168,0.0001,68480,0.001999002124648541,,,
0.009999999776482582,5690,1119,284412,254,0.049981407821178436,0.0012085971829947084,-13.399617195129395,3.3700433373451233,0.0001,68600,0.0017757523455657065,,,
0.019999999552965164,5700,1121,284924,254,0.0499887689948082,0.0011962127464357764,-10.339035749435425,3.3500043749809265,0.0001,68728,0.002232801984064281,,,
0.019999999552965164,5710,1123,285332,254,0.04998596012592316,0.0011854709882754833,-12.0768723487854,3.3637447357177734,0.0001,68832,0.0019572755409171805,,,
0.019999999552965164,5720,1125,285924,254,0.0499834269285202,0.0011708122037816793,-8.741304397583008,3.3504313230514526,0.0001,68980,0.00221913427230902,,,
0.019999999552965164,5730,1127,286332,254,0.049979936331510544,0.0011601768783293664,-15.81150507926941,3.4069542288780212,0.0001,69080,0.0025898924068314955,,,
0.019999999552965164,5740,1129,286924,254,0.049971502274274826,0.001144223235314712,-12.74113416671753,3.37324720621109,0.0001,69228,0.0038853063888382167,,,
0.019999999552965164,5750,1131,287332,254,0.049967389553785324,0.0011331143323332071,-9.879590272903442,3.366502106189728,0.0001,69332,0.0013738437264692038,,,
0.019999999552965164,5760,1133,287924,254,0.04996148496866226,0.0011183195456396788,-18.830312728881836,3.411341428756714,0.0001,69480,0.0028757363907061517,,,
0.009999999776482582,5770,1135,288332,253,0.04996148869395256,0.0011083835561294109,-9.018770217895508,3.3348613381385803,0.0001,69580,0.004675646923715249,,,
0.009999999776482582,5780,1137,288924,253,0.049950700253248215,0.0010935571626760066,-13.15052580833435,3.4090296030044556,0.0001,69728,0.003358194837346673,,,
0.009999999776482582,5790,1139,289332,253,0.04994630441069603,0.00108357283170335,-15.864173889160156,3.3459243774414062,0.0001,69832,0.004359054728411138,,,
0.0,5800,1141,289924,253,0.049946319311857224,0.0010699340782593936,-15.152314901351929,3.3462855219841003,0.0001,69980,0.0019886451482307166,,,
0.0,5810,1143,290332,253,0.04993418976664543,0.0010599039087537676,-10.097029209136963,3.3336281180381775,0.0001,70080,0.0021583928319159895,,,
0.009999999776482582,5820,1145,290812,253,0.049922436475753784,0.001048634381731972,-13.012811422348022,3.368596315383911,0.0001,70200,0.006670678383670747,,,
0.009999999776482582,5830,1147,291328,253,0.0499190017580986,0.001036944187944755,-11.405437469482422,3.4007884860038757,0.0001,70328,0.0031416997662745416,,,
0.009999999776482582,5840,1149,291812,253,0.04991202801465988,0.0010262384603265673,-10.633086562156677,3.3707085251808167,0.0001,70452,0.002715043068747036,,,
0.019999999552965164,5850,1151,292328,253,0.04990755021572113,0.0010155064810533077,-8.5094313621521,3.349581718444824,0.0001,70580,0.006654465280007571,,,
0.019999999552965164,5860,1153,292788,253,0.049907565116882324,0.001006884383969009,-13.018796563148499,3.3711109161376953,0.0001,70696,0.0043151686259079725,,,
0.019999999552965164,5870,1155,293328,253,0.049900494515895844,0.0009959421877283603,-12.57440721988678,3.3460565209388733,0.0001,70828,0.0066840182116720825,,,
0.019999999552965164,5880,1157,293788,253,0.0499020516872406,0.0009862307051662356,-9.223219156265259,3.316191017627716,0.0001,70944,0.0023844356182962656,,,
0.019999999552965164,5890,1159,294328,253,0.049898453056812286,0.0009754587954375893,-3.881104588508606,3.3737977147102356,0.0001,71080,0.002460218034684658,,,
0.019999999552965164,5900,1161,294788,253,0.0499027781188488,0.0009669842111179605,-7.630717754364014,3.3368743658065796,0.0001,71196,0.004063695261720568,,,
0.019999999552965164,5910,1163,295328,253,0.049899037927389145,0.0009569759713485837,-2.384583428502083,3.350301504135132,0.0001,71328,0.0031933270511217415,,,
0.009999999776482582,5920,1164,295788,253,0.04989892244338989,0.0009485832270001993,-8.527342796325684,3.352292835712433,0.0001,71444,0.0030444622389040887,,,
0.009999999776482582,5930,1167,296328,253,0.04988802596926689,0.0009380139817949384,-14.342968225479126,3.338142514228821,0.0001,71580,0.00300272335880436,,,
0.009999999776482582,5940,1168,296788,253,0.049880366772413254,0.0009295306517742574,-11.833321452140808,3.3297139406204224,0.0001,71696,0.0015913012903183699,,,
0.0,5950,1171,297328,253,0.049873560667037964,0.0009197519684676081,-7.962458074092865,3.3414713740348816,0.0001,71828,0.0014818079653196037,,,
0.0,5960,1172,297788,253,0.04987210035324097,0.0009117371955653653,-10.999309778213501,3.3211265206336975,0.0001,71944,0.002308015536982566,,,
0.0,5970,1174,298328,253,0.04986386001110077,0.0009020680445246398,-5.396907806396484,3.3408641815185547,0.0001,72080,0.00590956665109843,,,
0.0,5980,1176,298788,253,0.049859002232551575,0.0008940710686147213,-6.2475506067276,3.341296076774597,0.0001,72196,0.0023060900275595486,,,
0.0,5990,1178,299328,253,0.049845583736896515,0.0008844309631967917,-10.447781205177307,3.2906782031059265,0.0001,72328,0.0054651531390845776,,,
0.0,6000,1180,299788,253,0.049851831048727036,0.0008776593022048473,-9.005687236785889,3.3381224274635315,0.0001,72444,0.006578496133442968,,,
0.0,6010,1182,300328,253,0.049848757684230804,0.0008684698696015403,-16.155354976654053,3.3361505270004272,0.0001,72580,0.003625258686952293,,,
0.0,6020,1184,300788,253,0.04984711855649948,0.000861007283674553,-7.935068964958191,3.285835921764374,0.0001,72696,0.006039090134436265,,,
0.009999999776482582,6030,1186,301212,253,0.049835339188575745,0.0008540446142433211,-12.702356815338135,3.3455280661582947,0.0001,72800,0.00418076611822471,,,
0.009999999776482582,6040,1188,301788,253,0.04982798546552658,0.0008453114714939147,-11.397873878479004,3.3134735226631165,0.0001,72944,0.002048244990874082,,,
0.009999999776482582,6050,1190,302212,253,0.049818944185972214,0.0008391914452658966,-6.343621268868446,3.284577250480652,0.0001,73052,0.004579411470331252,,,
0.009999999776482582,6060,1192,302788,253,0.049807868897914886,0.00083147369150538,-7.40973436832428,3.30723237991333,0.0001,73196,0.003132004610961303,,,
0.019999999552965164,6070,1193,303200,253,0.04980122670531273,0.0008268429955933243,-3.134957328438759,3.3039953112602234,0.0001,73296,0.02499562466982752,,,
0.019999999552965164,6080,1196,303788,253,0.04979240149259567,0.0008193387184292078,-5.56061127781868,3.3112853169441223,0.0001,73444,0.0022892456327099353,,,
0.019999999552965164,6090,1197,304200,253,0.04978612810373306,0.0008140496938722208,-2.2682809829711914,3.2837336659431458,0.0001,73548,0.001297453127335757,,,
0.019999999552965164,6100,1200,304788,253,0.04977409541606903,0.0008066459704423323,-4.373907923698425,3.245445966720581,0.0001,73696,0.0037134117155801505,,,
0.019999999552965164,6110,1201,305200,253,0.04976436123251915,0.0008018371154321358,-13.60250699520111,3.2564549446105957,0.0001,73796,0.0015667551488149911,,,
0.019999999552965164,6120,1204,305788,253,0.04975087195634842,0.0007952218438731506,-2.7083154767751694,3.297049105167389,0.0001,73944,0.0037434467230923474,,,
0.009999999776482582,6130,1205,306200,253,0.04974060505628586,0.0007900977361714467,-4.2105299681425095,3.249581515789032,0.0001,74048,0.0026734122075140476,,,
0.009999999776482582,6140,1208,306788,253,0.049737103283405304,0.0007835344003979117,-5.373156547546387,3.238789200782776,0.0001,74196,0.0036699354532174766,,,
0.009999999776482582,6150,1209,307200,253,0.04972371459007263,0.0007781937747495249,-1.9483360946178436,3.261741280555725,0.0001,74296,0.0028906446823384613,,,
0.009999999776482582,6160,1212,307788,253,0.04971511662006378,0.0007726253679720685,-13.233537435531616,3.3202616572380066,0.0001,74444,0.0023348292452283204,,,
0.0,6170,1213,308200,253,0.04970839247107506,0.0007680170383537188,-0.672180563211441,3.2686387300491333,0.0001,74548,0.002431671746307984,,,
0.0,6180,1216,308788,253,0.049699246883392334,0.0007636469235876575,-6.109687924385071,3.2526992559432983,0.0001,74696,0.002530429046601057,,,
0.0,6190,1217,309200,253,0.04969850927591324,0.0007604801940033212,-4.959090054035187,3.207278072834015,0.0001,74796,0.0032392541761510074,,,
0.0,6200,1220,309788,253,0.04968453571200371,0.0007544179970864207,1.3445108830928802,3.2691898941993713,0.0001,74944,0.0022113147715572268,,,
0.0,6210,1221,310200,253,0.04967594891786575,0.00075008743442595,-6.74961394071579,3.230768859386444,0.0001,75048,0.0031898145680315793,,,
0.0,6220,1223,310788,253,0.049668364226818085,0.0007457650353899226,-3.1654271259903908,3.202580213546753,0.0001,75196,0.004425601800903678,,,
0.0,6230,1225,311200,253,0.04965925216674805,0.0007427042000927031,-7.831298112869263,3.207882344722748,0.0001,75296,0.002772262931102887,,,
0.0,6240,1227,311788,253,0.049649327993392944,0.0007379759481409565,-1.6620230302214622,3.2138055562973022,0.0001,75444,0.0034182264644186944,,,
0.0,6250,1229,312200,253,0.04964252933859825,0.0007342782191699371,-5.193746119737625,3.2480109333992004,0.0001,75548,0.003484919579932466,,,
0.0,6260,1231,312788,253,0.04963799938559532,0.000730642641428858,-0.6793058961629868,3.194222152233124,0.0001,75696,0.004322775232139975,,,
0.0,6270,1233,313200,253,0.04963366314768791,0.0007278336706804112,1.228852242231369,3.205840826034546,0.0001,75796,0.0021316390484571457,,,
0.009999999776482582,6280,1235,313656,253,0.04963412135839462,0.0007243606669362634,-5.454275727272034,3.2379836440086365,0.0001,75912,0.003833663882687688,,,
0.009999999776482582,6290,1237,314192,253,0.049635350704193115,0.0007206105510704219,-5.902700185775757,3.2040109634399414,0.0001,76044,0.008086536079645157,,,
0.009999999776482582,6300,1238,314656,253,0.04962756484746933,0.0007162427500588819,-4.060897588729858,3.1820687651634216,0.0001,76160,0.005252089613350108,,,
0.019999999552965164,6310,1240,315188,254,0.04962082952260971,0.0007102836243575439,-3.5184199810028076,3.2185579538345337,0.0001,76296,0.002853744343155995,,,
0.019999999552965164,6320,1242,315624,253,0.049616746604442596,0.0007061717042233795,-2.5226134061813354,3.196788966655731,0.0001,76404,0.00463592799496837,,,
0.019999999552965164,6330,1244,316188,254,0.04961239919066429,0.0007013462018221617,-0.9667320251464844,3.183117151260376,0.0001,76544,0.03665300281136297,,,
0.019999999552965164,6340,1246,316624,254,0.04960716515779495,0.000699278709362261,-3.8346163630485535,3.1697590947151184,0.0001,76652,0.017178874579258263,,,
0.019999999552965164,6350,1248,317188,254,0.04959685727953911,0.0006945450149942189,-1.2185999602079391,3.2225536108016968,0.0001,76796,0.00337690586457029,,,
0.019999999552965164,6360,1250,317624,253,0.04959111660718918,0.0006909053336130455,-2.729718804359436,3.198935031890869,0.0001,76904,0.012281824718229473,,,
0.019999999552965164,6370,1252,318188,254,0.049581557512283325,0.0006862178997835144,-2.751373752951622,3.2484755516052246,0.0001,77044,0.00349684851244092,,,
0.009999999776482582,6380,1254,318624,254,0.04958013817667961,0.0006842141010565683,-3.6543225049972534,3.171680271625519,0.0001,77152,0.003938521724194288,,,
0.009999999776482582,6390,1256,319188,254,0.04957584664225578,0.0006805110606364906,0.3513272553682327,3.1659520268440247,0.0001,77296,0.0017000380030367523,,,
0.009999999776482582,6400,1258,319624,254,0.04956936463713646,0.0006780822004657239,-0.234716534614563,3.2032415866851807,0.0001,77404,0.0022874770365888253,,,
,,,320000,,,0.0006754905043635517,-0.29014550149440765,3.134845018386841,0.0001,77496,0.0019103699596598744,50.0,-3.1587817553679574,0.0
0.0,6410,1262,320188,253,0.04956274852156639,0.000674917857395485,-7.748040527105331,3.2282086610794067,0.0001,77544,0.006220389652298763,,,
0.0,6420,1264,320624,253,0.04955732822418213,0.0006717643700540066,2.3711758255958557,3.1738736033439636,0.0001,77652,0.0019691625493578613,,,
0.0,6430,1266,321188,253,0.04955318570137024,0.0006697745993733406,-0.4714559353888035,3.1724039912223816,0.0001,77796,0.0038962915423326194,,,
0.0,6440,1268,321624,253,0.04954783245921135,0.0006671940209344029,-1.0056726671755314,3.1641170978546143,0.0001,77904,0.006218714726855978,,,
0.0,6450,1270,322188,253,0.04954823479056358,0.0006642001098953187,-3.010585729032755,3.196430265903473,0.0001,78044,0.0033377394429408014,,,
0.0,6460,1272,322624,253,0.04954250156879425,0.0006612733704969287,-1.430859312415123,3.1474568247795105,0.0001,78152,0.005222371779382229,,,
0.0,6470,1274,323188,253,0.04953833669424057,0.0006570155237568542,-5.344238758087158,3.148653745651245,0.0001,78296,0.0037095275474712253,,,
0.009999999776482582,6480,1276,323616,253,0.04953489825129509,0.0006549023673869669,-0.4926338531076908,3.171947419643402,0.0001,78400,0.0035930201411247253,,,
0.009999999776482582,6490,1277,324056,253,0.04953242093324661,0.0006523667980218306,-2.1055235862731934,3.1485425233840942,0.0001,78512,0.00600759734516032,,,
0.019999999552965164,6500,1279,324612,253,0.049518149346113205,0.0006488531507784501,-0.5719490498304367,3.1725992560386658,0.0001,78652,0.003488380927592516,,,
0.019999999552965164,6510,1281,325056,253,0.04951364919543266,0.000646095970296301,-2.6972329169511795,3.1694602966308594,0.0001,78760,0.0019770143990172073,,,
0.019999999552965164,6520,1283,325612,253,0.049510709941387177,0.0006438029231503606,-2.095894932746887,3.1870850324630737,0.0001,78900,0.0033468002802692354,,,
0.019999999552965164,6530,1285,326056,253,0.04951029270887375,0.0006425340543501079,-2.8915402591228485,3.2040576338768005,0.0001,79012,0.002776381588773802,,,
